"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-33.4226274913089
1.57542,0,-170,-34.5655808468996
1.57542,0,-160,-28.2373493072194
1.57542,0,-150,-24.4158757657483
1.57542,0,-140,-23.3418541232874
1.57542,0,-130,-22.7696661677802
1.57542,0,-120,-21.6156139642087
1.57542,0,-110,-20.1601021567235
1.57542,0,-100,-18.6707711448403
1.57542,0,-90,-17.129539924173
1.57542,0,-80,-15.4016328332739
1.57542,0,-70,-13.2404913802595
1.57542,0,-60,-10.3851117200831
1.57542,0,-50,-6.93593544817101
1.57542,0,-40,-3.42577100089074
1.57542,0,-30,-0.382184306853172
1.57542,0,-20,1.90124382962721
1.57542,0,-10,3.30623109469392
1.57542,0,0,3.79408684128328
1.57542,0,10,3.3565426368989
1.57542,0,20,2.00598882595264
1.57542,0,30,-0.213221641448554
1.57542,0,40,-3.18658140513786
1.57542,0,50,-6.65078077767295
1.57542,0,60,-10.1249116795252
1.57542,0,70,-13.0679760951336
1.57542,0,80,-15.300337078436
1.57542,0,90,-17.0349823473919
1.57542,0,100,-18.5034499881498
1.57542,0,110,-19.8102270531349
1.57542,0,120,-20.9510136466498
1.57542,0,130,-21.7721401260156
1.57542,0,140,-22.2734894934812
1.57542,0,150,-23.4928007740213
1.57542,0,160,-27.4443343418326
1.57542,0,170,-34.5539229182705
1.57542,0,180,-33.4226274913089
