"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-35.0967036512203
1.57542,0,-170,-40.3883013944644
1.57542,0,-160,-29.2393158361278
1.57542,0,-150,-24.8159237122873
1.57542,0,-140,-23.3645217260285
1.57542,0,-130,-22.5648704687224
1.57542,0,-120,-21.4530516757559
1.57542,0,-110,-20.0843989489035
1.57542,0,-100,-18.6178313796867
1.57542,0,-90,-17.055785435197
1.57542,0,-80,-15.2852844010611
1.57542,0,-70,-13.0727936563755
1.57542,0,-60,-10.1915747002935
1.57542,0,-50,-6.77533528559215
1.57542,0,-40,-3.33672398138348
1.57542,0,-30,-0.363991978890112
1.57542,0,-20,1.86759097832874
1.57542,0,-10,3.24012645339936
1.57542,0,0,3.71146510944653
1.57542,0,10,3.27417692285206
1.57542,0,20,1.94595415359305
1.57542,0,30,-0.221694443094625
1.57542,0,40,-3.10765802486529
1.57542,0,50,-6.45088781526542
1.57542,0,60,-9.80215188537544
1.57542,0,70,-12.6745022793537
1.57542,0,80,-14.8893470179042
1.57542,0,90,-16.6135436901459
1.57542,0,100,-18.0747748600794
1.57542,0,110,-19.431674690959
1.57542,0,120,-20.7849955572489
1.57542,0,130,-22.1440399482405
1.57542,0,140,-23.5067494773569
1.57542,0,150,-25.5789388969056
1.57542,0,160,-30.2856364661321
1.57542,0,170,-35.9094758951566
1.57542,0,180,-35.0967036512203
