"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0618789049617
1.57542,0,-170,-23.0663527098372
1.57542,0,-160,-22.8277061004566
1.57542,0,-150,-19.4955213366363
1.57542,0,-140,-15.5277483304691
1.57542,0,-130,-13.5187450399638
1.57542,0,-120,-12.5331831751896
1.57542,0,-110,-11.7140909312698
1.57542,0,-100,-10.6210707173376
1.57542,0,-90,-9.11426334730127
1.57542,0,-80,-7.21757882171214
1.57542,0,-70,-5.07653232991689
1.57542,0,-60,-2.9391456694509
1.57542,0,-50,-1.10922156127545
1.57542,0,-40,0.123055637219819
1.57542,0,-30,0.551817712564334
1.57542,0,-20,0.14086451816979
1.57542,0,-10,-0.772170492979077
1.57542,0,0,-1.24818950229087
1.57542,0,10,-0.761317936156656
1.57542,0,20,-0.165861625909754
1.57542,0,30,-0.198602612437908
1.57542,0,40,-1.00227696566158
1.57542,0,50,-2.49015388476536
1.57542,0,60,-4.49288091610574
1.57542,0,70,-6.77590742296358
1.57542,0,80,-9.06640128600556
1.57542,0,90,-11.1138375461099
1.57542,0,100,-12.7559256466592
1.57542,0,110,-13.9725537879949
1.57542,0,120,-14.97668779278
1.57542,0,130,-16.3060067285347
1.57542,0,140,-18.5181226154196
1.57542,0,150,-20.6444841460305
1.57542,0,160,-21.3157417777613
1.57542,0,170,-24.3938043744846
1.57542,0,180,-27.0618789049617
