"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.8261960572671
1.57542,0,-170,-23.2254133288168
1.57542,0,-160,-26.0306111471075
1.57542,0,-150,-22.3142658187745
1.57542,0,-140,-19.2320954266353
1.57542,0,-130,-16.2839234422497
1.57542,0,-120,-13.8062918187575
1.57542,0,-110,-11.9330648627438
1.57542,0,-100,-10.3746480646751
1.57542,0,-90,-8.90369930746929
1.57542,0,-80,-7.47869834242373
1.57542,0,-70,-6.20643372424857
1.57542,0,-60,-5.28054840303992
1.57542,0,-50,-4.91140663300724
1.57542,0,-40,-5.18252277531889
1.57542,0,-30,-5.65951806598477
1.57542,0,-20,-5.21348436300951
1.57542,0,-10,-3.96776926635862
1.57542,0,0,-3.42243731291611
1.57542,0,10,-4.22707375665742
1.57542,0,20,-5.75315351258152
1.57542,0,30,-6.23654311698857
1.57542,0,40,-5.55420315566384
1.57542,0,50,-5.11239583333376
1.57542,0,60,-5.37561746293144
1.57542,0,70,-6.23240749018377
1.57542,0,80,-7.45644703313029
1.57542,0,90,-8.84526074709991
1.57542,0,100,-10.2875387995046
1.57542,0,110,-11.8266698072255
1.57542,0,120,-13.6987874058797
1.57542,0,130,-16.2114586151889
1.57542,0,140,-19.300444022344
1.57542,0,150,-22.8564439844295
1.57542,0,160,-27.6158284902916
1.57542,0,170,-23.4892523300994
1.57542,0,180,-20.8261960572671
