"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6859987018389
1.57542,0,-170,-27.6563233339582
1.57542,0,-160,-28.1551754908366
1.57542,0,-150,-26.1682161733557
1.57542,0,-140,-23.802949195592
1.57542,0,-130,-20.8156100492878
1.57542,0,-120,-18.3706559758276
1.57542,0,-110,-16.691075061163
1.57542,0,-100,-15.4272229015789
1.57542,0,-90,-14.3606757290226
1.57542,0,-80,-13.5498907380632
1.57542,0,-70,-13.3236113962319
1.57542,0,-60,-14.4123272466758
1.57542,0,-50,-18.9917508929289
1.57542,0,-40,-24.8180802491553
1.57542,0,-30,-11.3692976378015
1.57542,0,-20,-5.64491499057392
1.57542,0,-10,-2.70905420667312
1.57542,0,0,-1.74196326161414
1.57542,0,10,-2.59305106342648
1.57542,0,20,-5.41906745170665
1.57542,0,30,-10.9635177567525
1.57542,0,40,-21.4984336155487
1.57542,0,50,-17.802811658104
1.57542,0,60,-14.0277919131495
1.57542,0,70,-13.1997549053923
1.57542,0,80,-13.6314522179884
1.57542,0,90,-14.6716216864852
1.57542,0,100,-16.041692787139
1.57542,0,110,-17.733777352144
1.57542,0,120,-20.0279725619604
1.57542,0,130,-23.1781127749946
1.57542,0,140,-25.2294754462572
1.57542,0,150,-24.6163184651308
1.57542,0,160,-25.578300421962
1.57542,0,170,-27.3992387615429
1.57542,0,180,-26.6859987018389
