"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.8449182626762
1.57542,0,-170,-24.8594005096664
1.57542,0,-160,-21.142342711596
1.57542,0,-150,-19.8030851035544
1.57542,0,-140,-17.6878176008218
1.57542,0,-130,-15.7743302806763
1.57542,0,-120,-14.5966822144993
1.57542,0,-110,-13.6428306550894
1.57542,0,-100,-12.4588645177496
1.57542,0,-90,-10.8713757545042
1.57542,0,-80,-8.89033508028245
1.57542,0,-70,-6.65232657007575
1.57542,0,-60,-4.39399921181672
1.57542,0,-50,-2.391647231079
1.57542,0,-40,-0.892196670026956
1.57542,0,-30,-0.0761678346077604
1.57542,0,-20,-0.0411553509414418
1.57542,0,-10,-0.675344808740111
1.57542,0,0,-1.28905263173902
1.57542,0,10,-0.9546706805722
1.57542,0,20,-0.0936183744719263
1.57542,0,30,0.31188634037286
1.57542,0,40,-0.111972122113062
1.57542,0,50,-1.33012265708241
1.57542,0,60,-3.13326776894483
1.57542,0,70,-5.23795643797946
1.57542,0,80,-7.35523327821397
1.57542,0,90,-9.24964944776791
1.57542,0,100,-10.7783244554395
1.57542,0,110,-11.900132758717
1.57542,0,120,-12.7027595820074
1.57542,0,130,-13.5545999029968
1.57542,0,140,-15.2371198962599
1.57542,0,150,-18.5580863378937
1.57542,0,160,-22.0183907916335
1.57542,0,170,-23.6251218981432
1.57542,0,180,-28.8449182626762
