"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.9085216151468
1.57542,0,-170,-24.237118864074
1.57542,0,-160,-19.9773778224013
1.57542,0,-150,-18.0442370284505
1.57542,0,-140,-16.1231042856421
1.57542,0,-130,-14.5393104779374
1.57542,0,-120,-13.5582087592565
1.57542,0,-110,-12.6991911698489
1.57542,0,-100,-11.5110961386442
1.57542,0,-90,-9.85055042252271
1.57542,0,-80,-7.79121298189597
1.57542,0,-70,-5.5248740674397
1.57542,0,-60,-3.31531501736525
1.57542,0,-50,-1.442171208909
1.57542,0,-40,-0.146061246568005
1.57542,0,-30,0.393030016127333
1.57542,0,-20,0.0752776495013004
1.57542,0,-10,-0.930888837317935
1.57542,0,0,-1.73356421384257
1.57542,0,10,-1.40187957754648
1.57542,0,20,-0.655823493034847
1.57542,0,30,-0.439598284918243
1.57542,0,40,-1.01893867074123
1.57542,0,50,-2.33478019815908
1.57542,0,60,-4.18341962471171
1.57542,0,70,-6.28741662650945
1.57542,0,80,-8.37277979523573
1.57542,0,90,-10.2419032060921
1.57542,0,100,-11.8019339788227
1.57542,0,110,-13.0376484414293
1.57542,0,120,-14.009398198429
1.57542,0,130,-15.0723327653784
1.57542,0,140,-17.2146057683832
1.57542,0,150,-21.8246142498974
1.57542,0,160,-24.2641267475548
1.57542,0,170,-22.5677958818522
1.57542,0,180,-25.9085216151468
