"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.254980379695
1.57542,0,-170,-23.0116235423106
1.57542,0,-160,-21.8975591855062
1.57542,0,-150,-18.7048267408502
1.57542,0,-140,-15.3356236010552
1.57542,0,-130,-13.6116256941242
1.57542,0,-120,-12.7380849144642
1.57542,0,-110,-11.9273957426426
1.57542,0,-100,-10.8097901213473
1.57542,0,-90,-9.29542451352829
1.57542,0,-80,-7.41848026755585
1.57542,0,-70,-5.31162609861905
1.57542,0,-60,-3.20399880050817
1.57542,0,-50,-1.38409114938287
1.57542,0,-40,-0.135460428781124
1.57542,0,-30,0.334448507829336
1.57542,0,-20,-0.0145816602087697
1.57542,0,-10,-0.842906960840155
1.57542,0,0,-1.21269990165226
1.57542,0,10,-0.644622396773384
1.57542,0,20,-0.0233648771719464
1.57542,0,30,-0.0675791803478908
1.57542,0,40,-0.895300461800872
1.57542,0,50,-2.4030572472523
1.57542,0,60,-4.41603420135847
1.57542,0,70,-6.69801397450935
1.57542,0,80,-8.97399287916785
1.57542,0,90,-10.9989908539256
1.57542,0,100,-12.6274724853067
1.57542,0,110,-13.8430621613965
1.57542,0,120,-14.8157754320799
1.57542,0,130,-16.0027223821474
1.57542,0,140,-17.9169874261102
1.57542,0,150,-20.0381350323771
1.57542,0,160,-21.5267607353681
1.57542,0,170,-25.7027189941125
1.57542,0,180,-28.254980379695
