"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-29.7146071752273
1.57542,0,-170,-32.7258414725594
1.57542,0,-160,-35.3997155218825
1.57542,0,-150,-30.0071753697545
1.57542,0,-140,-26.9984773529163
1.57542,0,-130,-23.2801638775595
1.57542,0,-120,-20.166683689104
1.57542,0,-110,-18.040973123179
1.57542,0,-100,-16.4898224168086
1.57542,0,-90,-15.2561707182096
1.57542,0,-80,-14.3801908839848
1.57542,0,-70,-14.2012689102702
1.57542,0,-60,-15.5435258371394
1.57542,0,-50,-20.8615569693922
1.57542,0,-40,-19.6116692364278
1.57542,0,-30,-9.94367887085456
1.57542,0,-20,-4.97376668307169
1.57542,0,-10,-2.3623077458451
1.57542,0,0,-1.54933228809688
1.57542,0,10,-2.44027723269353
1.57542,0,20,-5.20319737133751
1.57542,0,30,-10.585413340943
1.57542,0,40,-22.475050257989
1.57542,0,50,-19.8689488432327
1.57542,0,60,-14.890554915716
1.57542,0,70,-13.8209457856615
1.57542,0,80,-14.2088118069563
1.57542,0,90,-15.2880129400994
1.57542,0,100,-16.7446277644855
1.57542,0,110,-18.5362562744154
1.57542,0,120,-20.8541281497515
1.57542,0,130,-23.6744305038518
1.57542,0,140,-24.9932524853494
1.57542,0,150,-24.5277135216059
1.57542,0,160,-26.1403904056727
1.57542,0,170,-29.7199653110032
1.57542,0,180,-29.7146071752273
