"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.4874936733224
1.57542,0,-170,-28.3552606281489
1.57542,0,-160,-31.7062999335257
1.57542,0,-150,-32.5986364225409
1.57542,0,-140,-30.2677514393254
1.57542,0,-130,-24.7346326219484
1.57542,0,-120,-20.9568048235922
1.57542,0,-110,-18.6755691699679
1.57542,0,-100,-17.1267878952278
1.57542,0,-90,-15.9548331252668
1.57542,0,-80,-15.1857421699872
1.57542,0,-70,-15.1961665582339
1.57542,0,-60,-16.9705026079565
1.57542,0,-50,-24.0867028771867
1.57542,0,-40,-18.5031688708404
1.57542,0,-30,-9.44788121663242
1.57542,0,-20,-4.71369611688302
1.57542,0,-10,-2.19655890941585
1.57542,0,0,-1.41741640831879
1.57542,0,10,-2.28740926597599
1.57542,0,20,-4.94599822404929
1.57542,0,30,-10.0001109255572
1.57542,0,40,-19.6936543844678
1.57542,0,50,-19.9995125099229
1.57542,0,60,-15.2212902530707
1.57542,0,70,-14.0682799157418
1.57542,0,80,-14.3844560460612
1.57542,0,90,-15.4022027210046
1.57542,0,100,-16.8076792328502
1.57542,0,110,-18.5811741086804
1.57542,0,120,-20.984139643773
1.57542,0,130,-24.0682734593734
1.57542,0,140,-25.321846343502
1.57542,0,150,-24.4860499695335
1.57542,0,160,-26.0911698149537
1.57542,0,170,-29.1486075107842
1.57542,0,180,-27.4874936733224
