"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.4122039393686
1.57542,0,-170,-26.1188394310251
1.57542,0,-160,-24.4627397118317
1.57542,0,-150,-23.1966769653313
1.57542,0,-140,-24.0230048128856
1.57542,0,-130,-23.2697932920968
1.57542,0,-120,-20.4205203209158
1.57542,0,-110,-18.0073977281503
1.57542,0,-100,-16.1762651765814
1.57542,0,-90,-14.6889691820791
1.57542,0,-80,-13.5501577434924
1.57542,0,-70,-13.0289474801183
1.57542,0,-60,-13.7528057321078
1.57542,0,-50,-17.2721157358463
1.57542,0,-40,-21.0164057994339
1.57542,0,-30,-11.0544349540815
1.57542,0,-20,-5.53680680175056
1.57542,0,-10,-2.69565457791693
1.57542,0,0,-1.76873136800297
1.57542,0,10,-2.57298545099062
1.57542,0,20,-5.18212933928116
1.57542,0,30,-10.0665153213255
1.57542,0,40,-18.652670248219
1.57542,0,50,-19.7768637560127
1.57542,0,60,-15.4464572520255
1.57542,0,70,-14.2250789815565
1.57542,0,80,-14.4193406433166
1.57542,0,90,-15.2720208112064
1.57542,0,100,-16.4310770357453
1.57542,0,110,-17.8296718118122
1.57542,0,120,-19.7158794896569
1.57542,0,130,-22.5536380675893
1.57542,0,140,-26.2546738067094
1.57542,0,150,-29.4158741938055
1.57542,0,160,-31.3910364173627
1.57542,0,170,-27.485060375716
1.57542,0,180,-25.4122039393686
