"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-41.5784592145808
1.57542,0,-170,-22.6228168231249
1.57542,0,-160,-19.7222540738456
1.57542,0,-150,-18.6935355630878
1.57542,0,-140,-16.8600440859018
1.57542,0,-130,-15.6187884684297
1.57542,0,-120,-15.2433076136411
1.57542,0,-110,-15.016363694009
1.57542,0,-100,-14.2917868452749
1.57542,0,-90,-12.8392995183492
1.57542,0,-80,-10.7625342184614
1.57542,0,-70,-8.34278801903503
1.57542,0,-60,-5.94754637023735
1.57542,0,-50,-3.95865231240908
1.57542,0,-40,-2.72715298443141
1.57542,0,-30,-2.60320331053228
1.57542,0,-20,-4.13087336722896
1.57542,0,-10,-8.84462259494476
1.57542,0,0,-31.329431180777
1.57542,0,10,-8.99522419203643
1.57542,0,20,-4.20002813719923
1.57542,0,30,-2.62839003789567
1.57542,0,40,-2.7089280519823
1.57542,0,50,-3.89349183985729
1.57542,0,60,-5.83823155228767
1.57542,0,70,-8.20788957549828
1.57542,0,80,-10.638948219404
1.57542,0,90,-12.7695152062633
1.57542,0,100,-14.3003544789957
1.57542,0,110,-15.0899496736752
1.57542,0,120,-15.3332031446314
1.57542,0,130,-15.6660512463942
1.57542,0,140,-16.8039788538869
1.57542,0,150,-18.5658003842166
1.57542,0,160,-19.9135581685438
1.57542,0,170,-23.5932261079836
1.57542,0,180,-41.5784592145809
