"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.7427687139226
1.57542,0,-170,-30.4207625889165
1.57542,0,-160,-27.1436468650284
1.57542,0,-150,-25.7096095121079
1.57542,0,-140,-26.1315966006274
1.57542,0,-130,-23.7290742802352
1.57542,0,-120,-20.6048489963796
1.57542,0,-110,-18.4097729284803
1.57542,0,-100,-16.7997227004573
1.57542,0,-90,-15.517534036191
1.57542,0,-80,-14.6193367870326
1.57542,0,-70,-14.4662079868065
1.57542,0,-60,-15.9511792051172
1.57542,0,-50,-22.0859701479012
1.57542,0,-40,-19.0758635594696
1.57542,0,-30,-9.45429102970883
1.57542,0,-20,-4.57501427943026
1.57542,0,-10,-2.02598583873698
1.57542,0,0,-1.25512199371689
1.57542,0,10,-2.14737627584023
1.57542,0,20,-4.81299399443503
1.57542,0,30,-9.78706760676124
1.57542,0,40,-19.4039178531102
1.57542,0,50,-22.1245964784428
1.57542,0,60,-16.1550008465221
1.57542,0,70,-14.6336836123108
1.57542,0,80,-14.7226356023769
1.57542,0,90,-15.5542368797079
1.57542,0,100,-16.781958563572
1.57542,0,110,-18.3846788532061
1.57542,0,120,-20.7236573829727
1.57542,0,130,-24.6430975351312
1.57542,0,140,-31.1572359863879
1.57542,0,150,-36.4939918889145
1.57542,0,160,-36.3673369989875
1.57542,0,170,-30.2368280392325
1.57542,0,180,-28.7427687139226
