"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.2112300564903
1.57542,0,-170,-22.1965363690225
1.57542,0,-160,-22.9863292525335
1.57542,0,-150,-20.5095230421463
1.57542,0,-140,-16.5742795460396
1.57542,0,-130,-14.5947327560262
1.57542,0,-120,-13.5457258999797
1.57542,0,-110,-12.56003306776
1.57542,0,-100,-11.3008675180451
1.57542,0,-90,-9.70492467167339
1.57542,0,-80,-7.8008402752919
1.57542,0,-70,-5.69972461789885
1.57542,0,-60,-3.60693444069355
1.57542,0,-50,-1.79577237414536
1.57542,0,-40,-0.545672265529795
1.57542,0,-30,-0.0676797771887089
1.57542,0,-20,-0.42009656475897
1.57542,0,-10,-1.30087224009658
1.57542,0,0,-1.70121578220545
1.57542,0,10,-0.940576906505159
1.57542,0,20,-0.0164654953135369
1.57542,0,30,0.194913381461046
1.57542,0,40,-0.456672925051729
1.57542,0,50,-1.85107815927413
1.57542,0,60,-3.78445025297986
1.57542,0,70,-6.00201728180803
1.57542,0,80,-8.22634499955974
1.57542,0,90,-10.2086908782008
1.57542,0,100,-11.7831547272149
1.57542,0,110,-12.9227835233442
1.57542,0,120,-13.8391721399151
1.57542,0,130,-15.036195845885
1.57542,0,140,-16.9937783260066
1.57542,0,150,-19.238525241785
1.57542,0,160,-21.2507968530731
1.57542,0,170,-26.1241926509689
1.57542,0,180,-26.2112300564904
