"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.4772384216544
1.57542,0,-170,-22.3563985539597
1.57542,0,-160,-20.9127749396731
1.57542,0,-150,-18.5149610363852
1.57542,0,-140,-15.5276966394763
1.57542,0,-130,-13.8169946956023
1.57542,0,-120,-12.8476371274123
1.57542,0,-110,-11.9116355127043
1.57542,0,-100,-10.6785227763866
1.57542,0,-90,-9.06966797605004
1.57542,0,-80,-7.12161047481506
1.57542,0,-70,-4.97383157199459
1.57542,0,-60,-2.86219838199167
1.57542,0,-50,-1.07420016480115
1.57542,0,-40,0.114502910399923
1.57542,0,-30,0.504268136370183
1.57542,0,-20,0.0604650008380784
1.57542,0,-10,-0.862629513610411
1.57542,0,0,-1.29991849719129
1.57542,0,10,-0.773998873780282
1.57542,0,20,-0.176908023792601
1.57542,0,30,-0.222336952917141
1.57542,0,40,-1.0412474465692
1.57542,0,50,-2.54493249534373
1.57542,0,60,-4.55990731869241
1.57542,0,70,-6.84758313399303
1.57542,0,80,-9.13824107716442
1.57542,0,90,-11.195408084598
1.57542,0,100,-12.8771377519012
1.57542,0,110,-14.172571548434
1.57542,0,120,-15.2737144340971
1.57542,0,130,-16.6776204535244
1.57542,0,140,-18.8896214995486
1.57542,0,150,-20.8827240830302
1.57542,0,160,-21.6263301836296
1.57542,0,170,-25.5033837772613
1.57542,0,180,-28.4772384216544
