"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-24.5411474186755
1.57542,0,-170,-22.3767156545024
1.57542,0,-160,-19.2324476860715
1.57542,0,-150,-17.8001321526687
1.57542,0,-140,-16.0557750391525
1.57542,0,-130,-14.4604547585585
1.57542,0,-120,-13.4349009176506
1.57542,0,-110,-12.5540673177864
1.57542,0,-100,-11.3837283326068
1.57542,0,-90,-9.76970672072032
1.57542,0,-80,-7.76686084207298
1.57542,0,-70,-5.55494525349582
1.57542,0,-60,-3.39068132557453
1.57542,0,-50,-1.54905536021371
1.57542,0,-40,-0.272337503653822
1.57542,0,-30,0.247891667478893
1.57542,0,-20,-0.106464851079327
1.57542,0,-10,-1.18076942812749
1.57542,0,0,-2.04156062863127
1.57542,0,10,-1.65982655815022
1.57542,0,20,-0.815919986611213
1.57542,0,30,-0.531277600432848
1.57542,0,40,-1.07747165567857
1.57542,0,50,-2.38439422280848
1.57542,0,60,-4.24148606708169
1.57542,0,70,-6.37066741740673
1.57542,0,80,-8.49670115036488
1.57542,0,90,-10.4146950941501
1.57542,0,100,-12.024288482646
1.57542,0,110,-13.3113817297065
1.57542,0,120,-14.3340893413335
1.57542,0,130,-15.4108504672313
1.57542,0,140,-17.443027590685
1.57542,0,150,-21.498881503754
1.57542,0,160,-23.4941534817061
1.57542,0,170,-22.3384795274708
1.57542,0,180,-24.5411474186755
