"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.2817724455209
1.57542,0,-170,-24.0325601553107
1.57542,0,-160,-26.4043906962902
1.57542,0,-150,-21.6657624166122
1.57542,0,-140,-18.7833984570762
1.57542,0,-130,-16.1361432066009
1.57542,0,-120,-13.7894889800107
1.57542,0,-110,-11.9643799902821
1.57542,0,-100,-10.429690504488
1.57542,0,-90,-8.98106995113466
1.57542,0,-80,-7.59063188553235
1.57542,0,-70,-6.36823584902073
1.57542,0,-60,-5.4908150813116
1.57542,0,-50,-5.11057856177567
1.57542,0,-40,-5.16327844994389
1.57542,0,-30,-5.03293520076991
1.57542,0,-20,-3.96005313526069
1.57542,0,-10,-2.55994607632848
1.57542,0,0,-1.98369628540209
1.57542,0,10,-2.61990023416321
1.57542,0,20,-4.00616043605992
1.57542,0,30,-4.96620111397087
1.57542,0,40,-5.01912689380395
1.57542,0,50,-4.97179992789063
1.57542,0,60,-5.38722361742162
1.57542,0,70,-6.29850063423582
1.57542,0,80,-7.53949003123975
1.57542,0,90,-8.92862891307409
1.57542,0,100,-10.3610868728803
1.57542,0,110,-11.8794640405558
1.57542,0,120,-13.7137865108591
1.57542,0,130,-16.1460440827723
1.57542,0,140,-19.0212133523123
1.57542,0,150,-22.21435775767
1.57542,0,160,-27.5201625217261
1.57542,0,170,-24.2948504306441
1.57542,0,180,-21.2817724455209
