"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.0895193367426
1.57542,0,-170,-29.4081797263886
1.57542,0,-160,-26.9382000438419
1.57542,0,-150,-25.6195377095838
1.57542,0,-140,-26.1835803749892
1.57542,0,-130,-23.719944718983
1.57542,0,-120,-20.3829110881408
1.57542,0,-110,-18.0617314326121
1.57542,0,-100,-16.3624935802543
1.57542,0,-90,-14.9644740341898
1.57542,0,-80,-13.8783729822597
1.57542,0,-70,-13.4127834846601
1.57542,0,-60,-14.2851757205886
1.57542,0,-50,-18.4759369791901
1.57542,0,-40,-22.399830162055
1.57542,0,-30,-10.9162656294979
1.57542,0,-20,-5.40892900660283
1.57542,0,-10,-2.60333065730913
1.57542,0,0,-1.73594750681096
1.57542,0,10,-2.66451212380219
1.57542,0,20,-5.5522799541793
1.57542,0,30,-11.1602529751429
1.57542,0,40,-21.6633694436126
1.57542,0,50,-17.6184114925095
1.57542,0,60,-13.9096383831147
1.57542,0,70,-13.0591518059014
1.57542,0,80,-13.4204966554364
1.57542,0,90,-14.3411427264596
1.57542,0,100,-15.535801757697
1.57542,0,110,-17.0022789841362
1.57542,0,120,-19.0640410820576
1.57542,0,130,-22.3487534950126
1.57542,0,140,-27.2604689869203
1.57542,0,150,-31.9112997075227
1.57542,0,160,-34.1919847016076
1.57542,0,170,-29.897991508824
1.57542,0,180,-28.0895193367426
