"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-23.045671703918
1.57542,0,-170,-25.769481418981
1.57542,0,-160,-27.559471966029
1.57542,0,-150,-22.811731616413
1.57542,0,-140,-19.3107548883205
1.57542,0,-130,-16.0620461111749
1.57542,0,-120,-13.4883233944272
1.57542,0,-110,-11.5906753924626
1.57542,0,-100,-10.0255394521289
1.57542,0,-90,-8.55406678182187
1.57542,0,-80,-7.13140367318761
1.57542,0,-70,-5.86608669381851
1.57542,0,-60,-4.96428385100751
1.57542,0,-50,-4.66993317737486
1.57542,0,-40,-5.14644978905415
1.57542,0,-30,-6.0622622147111
1.57542,0,-20,-5.98725133049643
1.57542,0,-10,-4.658814323377
1.57542,0,0,-3.9763273659641
1.57542,0,10,-4.75743898569735
1.57542,0,20,-6.18180278512212
1.57542,0,30,-6.24758532383263
1.57542,0,40,-5.28801935308045
1.57542,0,50,-4.80736906147768
1.57542,0,60,-5.10952771474153
1.57542,0,70,-6.01231782565767
1.57542,0,80,-7.26694320802263
1.57542,0,90,-8.66195843035378
1.57542,0,100,-10.0784896456606
1.57542,0,110,-11.5513746892196
1.57542,0,120,-13.308716702694
1.57542,0,130,-15.6621144483665
1.57542,0,140,-18.6167118458678
1.57542,0,150,-22.093044662079
1.57542,0,160,-27.6473244537684
1.57542,0,170,-26.0533279930397
1.57542,0,180,-23.045671703918
