"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.5181551476073
1.57542,0,-170,-26.1550824284013
1.57542,0,-160,-20.3313642409662
1.57542,0,-150,-18.3283135638477
1.57542,0,-140,-16.3974666265765
1.57542,0,-130,-14.6514141056845
1.57542,0,-120,-13.5148568094502
1.57542,0,-110,-12.5840375000968
1.57542,0,-100,-11.4061703040378
1.57542,0,-90,-9.79010390984143
1.57542,0,-80,-7.76950196413846
1.57542,0,-70,-5.52401443279554
1.57542,0,-60,-3.31968678857987
1.57542,0,-50,-1.44033375840672
1.57542,0,-40,-0.129469378202554
1.57542,0,-30,0.434521835995155
1.57542,0,-20,0.162393554948863
1.57542,0,-10,-0.773394119287888
1.57542,0,0,-1.54289851742353
1.57542,0,10,-1.27125787037532
1.57542,0,20,-0.578014163502557
1.57542,0,30,-0.371353267176004
1.57542,0,40,-0.939479556066465
1.57542,0,50,-2.23742128612881
1.57542,0,60,-4.06924304976096
1.57542,0,70,-6.16632605348338
1.57542,0,80,-8.2602473157738
1.57542,0,90,-10.1481001775224
1.57542,0,100,-11.722858799807
1.57542,0,110,-12.9533383034495
1.57542,0,120,-13.8856492240696
1.57542,0,130,-14.8635933959437
1.57542,0,140,-16.831236193091
1.57542,0,150,-20.9550373747938
1.57542,0,160,-23.4705721942767
1.57542,0,170,-22.6901079756178
1.57542,0,180,-28.5181551476073
