"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-31.8103773082177
1.57542,0,-170,-34.3332720780038
1.57542,0,-160,-32.9183853593929
1.57542,0,-150,-27.0010087859612
1.57542,0,-140,-23.2562681343309
1.57542,0,-130,-20.5346095836627
1.57542,0,-120,-18.4927810776068
1.57542,0,-110,-16.8994977046173
1.57542,0,-100,-15.4959021488975
1.57542,0,-90,-14.0923659072715
1.57542,0,-80,-12.5766232387461
1.57542,0,-70,-10.8549208065104
1.57542,0,-60,-8.79046540162514
1.57542,0,-50,-6.27477001029681
1.57542,0,-40,-3.45885197349898
1.57542,0,-30,-0.762784118407612
1.57542,0,-20,1.40039651764373
1.57542,0,-10,2.77240350408539
1.57542,0,0,3.22396945357813
1.57542,0,10,2.70868688810646
1.57542,0,20,1.24675241128654
1.57542,0,30,-1.06214205114132
1.57542,0,40,-3.98813807869116
1.57542,0,50,-7.1091045258573
1.57542,0,60,-9.91386791926601
1.57542,0,70,-12.1676714416654
1.57542,0,80,-14.0157225636787
1.57542,0,90,-15.6696967191958
1.57542,0,100,-17.2567442638773
1.57542,0,110,-18.89009105954
1.57542,0,120,-20.747238957528
1.57542,0,130,-23.0069871763744
1.57542,0,140,-25.5743777350655
1.57542,0,150,-28.4914696325143
1.57542,0,160,-33.4629610615847
1.57542,0,170,-34.8202360644152
1.57542,0,180,-31.8103773082177
