"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6192933622622
1.57542,0,-170,-28.5246373981503
1.57542,0,-160,-31.6445760188011
1.57542,0,-150,-26.7666825995703
1.57542,0,-140,-23.8970601700796
1.57542,0,-130,-22.0658943512208
1.57542,0,-120,-20.5093746861136
1.57542,0,-110,-19.1409564359471
1.57542,0,-100,-17.8240891762006
1.57542,0,-90,-16.4231142962737
1.57542,0,-80,-14.808072356184
1.57542,0,-70,-12.7420289221502
1.57542,0,-60,-9.96292533452807
1.57542,0,-50,-6.60110131642836
1.57542,0,-40,-3.21624694438054
1.57542,0,-30,-0.313481073979982
1.57542,0,-20,1.85635262950883
1.57542,0,-10,3.20121082165492
1.57542,0,0,3.67878302378318
1.57542,0,10,3.25896572473522
1.57542,0,20,1.93031546443477
1.57542,0,30,-0.28295402735419
1.57542,0,40,-3.27411598582156
1.57542,0,50,-6.75361227696436
1.57542,0,60,-10.1744660651506
1.57542,0,70,-12.9740817087454
1.57542,0,80,-15.0654156554046
1.57542,0,90,-16.7398298733218
1.57542,0,100,-18.2481466559994
1.57542,0,110,-19.7282039474711
1.57542,0,120,-21.2261866280516
1.57542,0,130,-22.5156750943057
1.57542,0,140,-23.3816029929427
1.57542,0,150,-25.2018013440987
1.57542,0,160,-31.5945720686806
1.57542,0,170,-31.6465771954907
1.57542,0,180,-26.6192933622622
