"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.5338059232199
1.57542,0,-170,-27.1080303367068
1.57542,0,-160,-25.3012083389141
1.57542,0,-150,-25.330959452871
1.57542,0,-140,-20.9086485660819
1.57542,0,-130,-18.1765860266858
1.57542,0,-120,-16.9752450413172
1.57542,0,-110,-16.1046394580982
1.57542,0,-100,-14.8603982788678
1.57542,0,-90,-13.0501796618575
1.57542,0,-80,-10.776794169441
1.57542,0,-70,-8.29799855124114
1.57542,0,-60,-5.9537433789298
1.57542,0,-50,-4.0995915837584
1.57542,0,-40,-3.06805315352213
1.57542,0,-30,-3.19714461304978
1.57542,0,-20,-5.02492580303478
1.57542,0,-10,-10.1946491258017
1.57542,0,0,-29.5765393235749
1.57542,0,10,-9.03602426965952
1.57542,0,20,-4.36985897338721
1.57542,0,30,-2.71081480129049
1.57542,0,40,-2.68799144197871
1.57542,0,50,-3.79926565972186
1.57542,0,60,-5.69873000721715
1.57542,0,70,-8.04417144702076
1.57542,0,80,-10.4862772212244
1.57542,0,90,-12.7093232190674
1.57542,0,100,-14.4840949652936
1.57542,0,110,-15.7196375233671
1.57542,0,120,-16.5846700668155
1.57542,0,130,-17.7252538591844
1.57542,0,140,-20.2428226372393
1.57542,0,150,-24.1416516041895
1.57542,0,160,-24.0566077205623
1.57542,0,170,-25.1716054382931
1.57542,0,180,-36.5338059232199
