"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1771742448079
1.57542,0,-170,-28.7157651130059
1.57542,0,-160,-31.157749790771
1.57542,0,-150,-29.6988900175318
1.57542,0,-140,-26.6210712674879
1.57542,0,-130,-22.8457195642089
1.57542,0,-120,-20.0049430657078
1.57542,0,-110,-18.139483562526
1.57542,0,-100,-16.7775776682388
1.57542,0,-90,-15.6840493667287
1.57542,0,-80,-14.9535713010739
1.57542,0,-70,-15.0046472581342
1.57542,0,-60,-16.8680072255319
1.57542,0,-50,-25.0965410928427
1.57542,0,-40,-19.3236673583741
1.57542,0,-30,-9.62710151079816
1.57542,0,-20,-4.76237644991463
1.57542,0,-10,-2.13542443600022
1.57542,0,0,-1.23429810647225
1.57542,0,10,-1.97074276321098
1.57542,0,20,-4.47604415262604
1.57542,0,30,-9.30710690269342
1.57542,0,40,-18.7708980461224
1.57542,0,50,-21.7436992126626
1.57542,0,60,-15.818048067941
1.57542,0,70,-14.4084249340193
1.57542,0,80,-14.6584620274152
1.57542,0,90,-15.7036567565169
1.57542,0,100,-17.2254839561708
1.57542,0,110,-19.245615478264
1.57542,0,120,-22.1124807682734
1.57542,0,130,-25.5353023876601
1.57542,0,140,-25.0281431502281
1.57542,0,150,-23.129216452264
1.57542,0,160,-24.4986513312086
1.57542,0,170,-28.7386555402152
1.57542,0,180,-28.1771742448079
