"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.5143381046837
1.57542,0,-170,-26.2060769371151
1.57542,0,-160,-24.6271163527818
1.57542,0,-150,-24.0322636068408
1.57542,0,-140,-19.9657136839795
1.57542,0,-130,-17.5152639735331
1.57542,0,-120,-16.4342923823352
1.57542,0,-110,-15.6198778353086
1.57542,0,-100,-14.4276694034665
1.57542,0,-90,-12.6916210373113
1.57542,0,-80,-10.5133840539096
1.57542,0,-70,-8.13605214307388
1.57542,0,-60,-5.87876859495275
1.57542,0,-50,-4.07745850801329
1.57542,0,-40,-3.05310487186636
1.57542,0,-30,-3.14366695298072
1.57542,0,-20,-4.88929049591737
1.57542,0,-10,-9.86527215066906
1.57542,0,0,-40.3803606098584
1.57542,0,10,-9.50117430998316
1.57542,0,20,-4.66124093840368
1.57542,0,30,-2.93299463759378
1.57542,0,40,-2.8412406260074
1.57542,0,50,-3.87093535045097
1.57542,0,60,-5.68235453706792
1.57542,0,70,-7.94221193899488
1.57542,0,80,-10.3073858797259
1.57542,0,90,-12.465820990226
1.57542,0,100,-14.1960006725935
1.57542,0,110,-15.4263840166792
1.57542,0,120,-16.3443289760206
1.57542,0,130,-17.5816822756229
1.57542,0,140,-20.2091175959153
1.57542,0,150,-24.3082155710061
1.57542,0,160,-24.5903128381997
1.57542,0,170,-26.1928314464445
1.57542,0,180,-38.5143381046836
