"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-42.675650371099
1.57542,0,-170,-22.789100966852
1.57542,0,-160,-19.4639296803757
1.57542,0,-150,-18.2524342872612
1.57542,0,-140,-16.5354551681249
1.57542,0,-130,-15.4360319291069
1.57542,0,-120,-15.1395576345493
1.57542,0,-110,-14.9238402835215
1.57542,0,-100,-14.1563854992415
1.57542,0,-90,-12.6516986201383
1.57542,0,-80,-10.5546988086067
1.57542,0,-70,-8.16079521726169
1.57542,0,-60,-5.82550638408416
1.57542,0,-50,-3.90593145583515
1.57542,0,-40,-2.73551336222118
1.57542,0,-30,-2.66697850491389
1.57542,0,-20,-4.26640842252783
1.57542,0,-10,-9.1369389712552
1.57542,0,0,-38.0089616630992
1.57542,0,10,-8.88234662722392
1.57542,0,20,-4.18004742137947
1.57542,0,30,-2.63813003796673
1.57542,0,40,-2.74037169631445
1.57542,0,50,-3.95148529414
1.57542,0,60,-5.92360255104115
1.57542,0,70,-8.30370579873572
1.57542,0,80,-10.7034117669384
1.57542,0,90,-12.7460592123205
1.57542,0,100,-14.1448714522387
1.57542,0,110,-14.8006511372355
1.57542,0,120,-14.9603054805719
1.57542,0,130,-15.2877272483909
1.57542,0,140,-16.5061524997603
1.57542,0,150,-18.3605043799904
1.57542,0,160,-19.5121625147576
1.57542,0,170,-22.7081819559179
1.57542,0,180,-42.675650371099
