"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-34.9724559738916
1.57542,0,-170,-23.6541361540532
1.57542,0,-160,-19.8283795224186
1.57542,0,-150,-18.0416782687333
1.57542,0,-140,-16.1175518487688
1.57542,0,-130,-15.0592755475336
1.57542,0,-120,-14.7962365585271
1.57542,0,-110,-14.5441922722655
1.57542,0,-100,-13.7078090415516
1.57542,0,-90,-12.1609232681369
1.57542,0,-80,-10.0642326525148
1.57542,0,-70,-7.70270037991346
1.57542,0,-60,-5.41784169659147
1.57542,0,-50,-3.55198448763431
1.57542,0,-40,-2.42087702302508
1.57542,0,-30,-2.35342173458103
1.57542,0,-20,-3.88264530619084
1.57542,0,-10,-8.51185105917485
1.57542,0,0,-36.5001157654891
1.57542,0,10,-9.04495982070505
1.57542,0,20,-4.10108061605284
1.57542,0,30,-2.48032218180243
1.57542,0,40,-2.55226283820284
1.57542,0,50,-3.74937829505187
1.57542,0,60,-5.7068193067528
1.57542,0,70,-8.07043451712506
1.57542,0,80,-10.4673781015564
1.57542,0,90,-12.5450631650174
1.57542,0,100,-14.0370271877771
1.57542,0,110,-14.8409127157498
1.57542,0,120,-15.1642105949673
1.57542,0,130,-15.6485576673425
1.57542,0,140,-17.0542142940875
1.57542,0,150,-19.004884587999
1.57542,0,160,-19.7424736049351
1.57542,0,170,-22.2536142037287
1.57542,0,180,-34.9724559738917
