"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-38.3283812636261
1.57542,0,-170,-26.5452201166594
1.57542,0,-160,-24.3682464339473
1.57542,0,-150,-23.4918692513623
1.57542,0,-140,-19.712926372541
1.57542,0,-130,-17.3174094594616
1.57542,0,-120,-16.2054263324515
1.57542,0,-110,-15.3838643028797
1.57542,0,-100,-14.2465901932443
1.57542,0,-90,-12.5971084341977
1.57542,0,-80,-10.4892408493851
1.57542,0,-70,-8.13875155688214
1.57542,0,-60,-5.86417453305398
1.57542,0,-50,-4.02002120214077
1.57542,0,-40,-2.95497035466166
1.57542,0,-30,-3.03396776096947
1.57542,0,-20,-4.81355265049291
1.57542,0,-10,-9.89147613554771
1.57542,0,0,-35.1425636333125
1.57542,0,10,-9.29100580063723
1.57542,0,20,-4.53478877628825
1.57542,0,30,-2.84399098784443
1.57542,0,40,-2.77519647161437
1.57542,0,50,-3.81254608150936
1.57542,0,60,-5.61548336112347
1.57542,0,70,-7.85226223497396
1.57542,0,80,-10.1795541983785
1.57542,0,90,-12.287357316597
1.57542,0,100,-13.96864307885
1.57542,0,110,-15.1732377869646
1.57542,0,120,-16.0867600558461
1.57542,0,130,-17.3035685193477
1.57542,0,140,-19.836959463113
1.57542,0,150,-23.6705480305255
1.57542,0,160,-23.9056708218147
1.57542,0,170,-25.3587240389759
1.57542,0,180,-38.3283812636261
