"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.8925599753525
1.57542,0,-170,-21.8175325774207
1.57542,0,-160,-21.4218750245147
1.57542,0,-150,-18.40290826208
1.57542,0,-140,-15.1266534588559
1.57542,0,-130,-13.478800389853
1.57542,0,-120,-12.6356933358247
1.57542,0,-110,-11.8295351486479
1.57542,0,-100,-10.7099871605159
1.57542,0,-90,-9.18850356438656
1.57542,0,-80,-7.30231011335925
1.57542,0,-70,-5.19304894209842
1.57542,0,-60,-3.09326820511496
1.57542,0,-50,-1.2872062359822
1.57542,0,-40,-0.0558261137975151
1.57542,0,-30,0.383862370386637
1.57542,0,-20,-0.0333795283066204
1.57542,0,-10,-0.979247561903225
1.57542,0,0,-1.41599826664458
1.57542,0,10,-0.772591039002973
1.57542,0,20,-0.0469017925194373
1.57542,0,30,-0.0091856752409705
1.57542,0,40,-0.776164691717522
1.57542,0,50,-2.2482017218855
1.57542,0,60,-4.25036379068791
1.57542,0,70,-6.54033097905541
1.57542,0,80,-8.83843374157051
1.57542,0,90,-10.8947351665061
1.57542,0,100,-12.5528553200022
1.57542,0,110,-13.7899961834261
1.57542,0,120,-14.7993350073319
1.57542,0,130,-16.0943210851484
1.57542,0,140,-18.2568838178862
1.57542,0,150,-20.7859011691465
1.57542,0,160,-22.7639611881997
1.57542,0,170,-27.6094522891148
1.57542,0,180,-25.8925599753525
