"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.0738797286162
1.57542,0,-170,-28.8230587536863
1.57542,0,-160,-32.9562833971815
1.57542,0,-150,-31.1871711323235
1.57542,0,-140,-27.9880007393771
1.57542,0,-130,-23.6458536469926
1.57542,0,-120,-20.3377258295435
1.57542,0,-110,-18.1710413198182
1.57542,0,-100,-16.6134767582466
1.57542,0,-90,-15.3847512209629
1.57542,0,-80,-14.5226981716345
1.57542,0,-70,-14.3643841706619
1.57542,0,-60,-15.7269859557316
1.57542,0,-50,-21.1106632049033
1.57542,0,-40,-20.1548811871769
1.57542,0,-30,-10.2459194342686
1.57542,0,-20,-5.19802777867976
1.57542,0,-10,-2.52263802638913
1.57542,0,0,-1.63792751127044
1.57542,0,10,-2.42747647492999
1.57542,0,20,-5.01501917722606
1.57542,0,30,-9.98291859260997
1.57542,0,40,-19.6118898374605
1.57542,0,50,-20.4048907187659
1.57542,0,60,-15.3292913818433
1.57542,0,70,-14.0663092828691
1.57542,0,80,-14.3269862661026
1.57542,0,90,-15.3221015260952
1.57542,0,100,-16.7282479691165
1.57542,0,110,-18.5193995471655
1.57542,0,120,-20.9796689500205
1.57542,0,130,-24.3468129163968
1.57542,0,140,-26.2225754948549
1.57542,0,150,-25.4283888150749
1.57542,0,160,-26.8384965229792
1.57542,0,170,-28.7062321611356
1.57542,0,180,-27.0738797286162
