"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.8484863978153
1.57542,0,-170,-23.2633326774875
1.57542,0,-160,-24.0107459537593
1.57542,0,-150,-20.9901081771559
1.57542,0,-140,-17.0014450271435
1.57542,0,-130,-15.0719839358944
1.57542,0,-120,-14.040845583221
1.57542,0,-110,-13.0448457163132
1.57542,0,-100,-11.7762376626127
1.57542,0,-90,-10.1736904681119
1.57542,0,-80,-8.25299184546579
1.57542,0,-70,-6.12006948884784
1.57542,0,-60,-3.98467863993077
1.57542,0,-50,-2.12626005346167
1.57542,0,-40,-0.826619662703549
1.57542,0,-30,-0.293372822343538
1.57542,0,-20,-0.57429066793415
1.57542,0,-10,-1.35939689279177
1.57542,0,0,-1.67774974760838
1.57542,0,10,-0.898574655303612
1.57542,0,20,0.031441396979827
1.57542,0,30,0.273906229024856
1.57542,0,40,-0.322969504506749
1.57542,0,50,-1.65637082287702
1.57542,0,60,-3.54236886596487
1.57542,0,70,-5.73751683832915
1.57542,0,80,-7.96403860470743
1.57542,0,90,-9.96506656918116
1.57542,0,100,-11.5632638905138
1.57542,0,110,-12.7139088312095
1.57542,0,120,-13.5983734029603
1.57542,0,130,-14.6834090841082
1.57542,0,140,-16.4074535917261
1.57542,0,150,-18.3407565090253
1.57542,0,160,-20.1143764387742
1.57542,0,170,-24.3665388202182
1.57542,0,180,-26.8484863978153
