"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.9220780258435
1.57542,0,-170,-26.5656673157445
1.57542,0,-160,-23.5246894173066
1.57542,0,-150,-22.9231132833783
1.57542,0,-140,-25.0647593339912
1.57542,0,-130,-25.0712792834716
1.57542,0,-120,-21.5662516840754
1.57542,0,-110,-18.7806213775248
1.57542,0,-100,-16.7680494870932
1.57542,0,-90,-15.1829714158576
1.57542,0,-80,-14.0149712113862
1.57542,0,-70,-13.5667207732225
1.57542,0,-60,-14.5954037979421
1.57542,0,-50,-19.3799557191423
1.57542,0,-40,-20.71094433145
1.57542,0,-30,-9.95356313289251
1.57542,0,-20,-4.72394311338675
1.57542,0,-10,-2.04614858883525
1.57542,0,0,-1.23437904472384
1.57542,0,10,-2.12371589217959
1.57542,0,20,-4.77908206766562
1.57542,0,30,-9.65713248278917
1.57542,0,40,-18.5930586033948
1.57542,0,50,-21.6596095573573
1.57542,0,60,-16.1954750516341
1.57542,0,70,-14.67388377913
1.57542,0,80,-14.7196706204859
1.57542,0,90,-15.4676671916683
1.57542,0,100,-16.5370856225375
1.57542,0,110,-17.844554785903
1.57542,0,120,-19.6371031419432
1.57542,0,130,-22.4505520251562
1.57542,0,140,-26.5406423855611
1.57542,0,150,-30.4873122118722
1.57542,0,160,-32.724492775091
1.57542,0,170,-29.8283700046271
1.57542,0,180,-27.9220780258435
