"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.3485290485176
1.57542,0,-170,-28.8819180924486
1.57542,0,-160,-28.3985762884863
1.57542,0,-150,-24.4006966695385
1.57542,0,-140,-22.7655256995656
1.57542,0,-130,-21.3099031980839
1.57542,0,-120,-19.489378471859
1.57542,0,-110,-17.8051779776329
1.57542,0,-100,-16.3014012539055
1.57542,0,-90,-14.8499194183704
1.57542,0,-80,-13.3608526918691
1.57542,0,-70,-11.7049182375641
1.57542,0,-60,-9.60171607855997
1.57542,0,-50,-6.8291181055604
1.57542,0,-40,-3.68800468563345
1.57542,0,-30,-0.789525129044466
1.57542,0,-20,1.44770542188849
1.57542,0,-10,2.84247996371415
1.57542,0,0,3.32140045933252
1.57542,0,10,2.85508461371725
1.57542,0,20,1.450136908048
1.57542,0,30,-0.837584720428039
1.57542,0,40,-3.8367791772059
1.57542,0,50,-7.12682937099591
1.57542,0,60,-10.0586091260417
1.57542,0,70,-12.2777082470877
1.57542,0,80,-14.022039132783
1.57542,0,90,-15.6293129333347
1.57542,0,100,-17.2771076294993
1.57542,0,110,-19.1002001226463
1.57542,0,120,-21.2675896785794
1.57542,0,130,-23.5768198871354
1.57542,0,140,-24.8069098490271
1.57542,0,150,-25.8117320090025
1.57542,0,160,-29.5898311330597
1.57542,0,170,-29.0654011666363
1.57542,0,180,-26.3485290485176
