"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.1970053935698
1.57542,0,-170,-23.5806666891716
1.57542,0,-160,-25.1180811128706
1.57542,0,-150,-21.3904806661509
1.57542,0,-140,-16.7319169253318
1.57542,0,-130,-14.5988987902744
1.57542,0,-120,-13.5305311667677
1.57542,0,-110,-12.5843252181489
1.57542,0,-100,-11.397057601001
1.57542,0,-90,-9.88306225370712
1.57542,0,-80,-8.04515068420696
1.57542,0,-70,-5.97218568502786
1.57542,0,-60,-3.86110947746362
1.57542,0,-50,-1.99238074016926
1.57542,0,-40,-0.660405559479911
1.57542,0,-30,-0.0918249175193694
1.57542,0,-20,-0.362353702727446
1.57542,0,-10,-1.19783960469975
1.57542,0,0,-1.60668390427049
1.57542,0,10,-0.847400954847538
1.57542,0,20,0.104353431472832
1.57542,0,30,0.344001007140565
1.57542,0,40,-0.28519154082212
1.57542,0,50,-1.6670714747838
1.57542,0,60,-3.60989208230406
1.57542,0,70,-5.87101604105419
1.57542,0,80,-8.1744749257333
1.57542,0,90,-10.2570036086116
1.57542,0,100,-11.9218797532015
1.57542,0,110,-13.0955819802155
1.57542,0,120,-13.9356557296951
1.57542,0,130,-14.8995170090837
1.57542,0,140,-16.434106693593
1.57542,0,150,-18.2765731315245
1.57542,0,160,-20.3655091330205
1.57542,0,170,-25.7158924196781
1.57542,0,180,-28.1970053935699
