"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.242467820199
1.57542,0,-170,-31.8773575035996
1.57542,0,-160,-28.2442812135258
1.57542,0,-150,-24.6106480954798
1.57542,0,-140,-23.2806373299373
1.57542,0,-130,-22.2734647151712
1.57542,0,-120,-20.9059140789814
1.57542,0,-110,-19.4728085429346
1.57542,0,-100,-18.066647884498
1.57542,0,-90,-16.6026774714778
1.57542,0,-80,-14.9432119048473
1.57542,0,-70,-12.8626446559248
1.57542,0,-60,-10.1309789862112
1.57542,0,-50,-6.83509120950161
1.57542,0,-40,-3.44926119089657
1.57542,0,-30,-0.473366739706796
1.57542,0,-20,1.78787542416792
1.57542,0,-10,3.19525064678788
1.57542,0,0,3.69422657411347
1.57542,0,10,3.26803331062066
1.57542,0,20,1.92456381914468
1.57542,0,30,-0.295808942586938
1.57542,0,40,-3.27895747654493
1.57542,0,50,-6.74677062409213
1.57542,0,60,-10.1843991080866
1.57542,0,70,-13.0427524331618
1.57542,0,80,-15.2021207633017
1.57542,0,90,-16.9344395451036
1.57542,0,100,-18.494747804278
1.57542,0,110,-20.0032801821862
1.57542,0,120,-21.4416253518198
1.57542,0,130,-22.5103964650801
1.57542,0,140,-23.0390886808065
1.57542,0,150,-24.2711442345314
1.57542,0,160,-28.3468288434219
1.57542,0,170,-32.3773778649909
1.57542,0,180,-30.242467820199
