"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.4254434691601
1.57542,0,-170,-28.5451726190972
1.57542,0,-160,-27.4813742289701
1.57542,0,-150,-24.2498257626306
1.57542,0,-140,-19.3219220599467
1.57542,0,-130,-16.9788477274987
1.57542,0,-120,-16.020341849215
1.57542,0,-110,-15.3221874990294
1.57542,0,-100,-14.2596068706508
1.57542,0,-90,-12.6577460102564
1.57542,0,-80,-10.5871402222167
1.57542,0,-70,-8.25453687957444
1.57542,0,-60,-5.96469505251513
1.57542,0,-50,-4.07110374734552
1.57542,0,-40,-2.92747587026305
1.57542,0,-30,-2.89653877583917
1.57542,0,-20,-4.51324080314162
1.57542,0,-10,-9.23273802109785
1.57542,0,0,-29.6458842962326
1.57542,0,10,-9.79889201215975
1.57542,0,20,-4.82832290353306
1.57542,0,30,-3.10079487137541
1.57542,0,40,-3.02885823126355
1.57542,0,50,-4.06729929084004
1.57542,0,60,-5.87068364835385
1.57542,0,70,-8.10567182188365
1.57542,0,80,-10.4257985629633
1.57542,0,90,-12.5141342417541
1.57542,0,100,-14.1461577043664
1.57542,0,110,-15.243506723276
1.57542,0,120,-15.9717739302023
1.57542,0,130,-16.9067726393636
1.57542,0,140,-18.9872102822171
1.57542,0,150,-22.6296941263996
1.57542,0,160,-24.8287798284505
1.57542,0,170,-27.2587080710398
1.57542,0,180,-39.4254434691601
