"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.5759160118274
1.57542,0,-170,-26.8093968371945
1.57542,0,-160,-24.5907549486201
1.57542,0,-150,-23.6950536305553
1.57542,0,-140,-19.7924136046463
1.57542,0,-130,-17.3560855148259
1.57542,0,-120,-16.2077006888255
1.57542,0,-110,-15.3324876848957
1.57542,0,-100,-14.1374912023092
1.57542,0,-90,-12.4453674823785
1.57542,0,-80,-10.3149450875991
1.57542,0,-70,-7.95531322389534
1.57542,0,-60,-5.6776887464751
1.57542,0,-50,-3.83197563930048
1.57542,0,-40,-2.75670599182268
1.57542,0,-30,-2.79021856316763
1.57542,0,-20,-4.43503344040191
1.57542,0,-10,-9.10069447139534
1.57542,0,0,-33.3779768516737
1.57542,0,10,-9.93458609995172
1.57542,0,20,-4.78339827078502
1.57542,0,30,-2.98221987565422
1.57542,0,40,-2.88393854709464
1.57542,0,50,-3.92069740499181
1.57542,0,60,-5.73095410145536
1.57542,0,70,-7.97895474621106
1.57542,0,80,-10.3288434012697
1.57542,0,90,-12.4785518273152
1.57542,0,100,-14.2168179214156
1.57542,0,110,-15.4815761713306
1.57542,0,120,-16.4702322713467
1.57542,0,130,-17.8492121685069
1.57542,0,140,-20.8145911729617
1.57542,0,150,-25.2663589124155
1.57542,0,160,-24.2309021186821
1.57542,0,170,-25.2573497320892
1.57542,0,180,-40.5759160118274
