"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.5001191502947
1.57542,0,-170,-23.0933541447242
1.57542,0,-160,-21.8353063996995
1.57542,0,-150,-18.9035962250665
1.57542,0,-140,-15.5726458169034
1.57542,0,-130,-13.7929140633839
1.57542,0,-120,-12.857207516174
1.57542,0,-110,-11.9791031832809
1.57542,0,-100,-10.7844511274599
1.57542,0,-90,-9.19140940293596
1.57542,0,-80,-7.24870966572628
1.57542,0,-70,-5.10276946051527
1.57542,0,-60,-2.9892336357303
1.57542,0,-50,-1.19225970937592
1.57542,0,-40,0.0170509697805928
1.57542,0,-30,0.443685720330404
1.57542,0,-20,0.0470116362812981
1.57542,0,-10,-0.859325784128927
1.57542,0,0,-1.34710273496462
1.57542,0,10,-0.849211241837893
1.57542,0,20,-0.222448539422704
1.57542,0,30,-0.229840001530593
1.57542,0,40,-1.01732579333572
1.57542,0,50,-2.49443143463861
1.57542,0,60,-4.4901527016432
1.57542,0,70,-6.76904684394073
1.57542,0,80,-9.05625149351977
1.57542,0,90,-11.1000762128884
1.57542,0,100,-12.7387729292405
1.57542,0,110,-13.9464838841108
1.57542,0,120,-14.9160571803326
1.57542,0,130,-16.1633809991909
1.57542,0,140,-18.2613648011612
1.57542,0,150,-20.4270484715092
1.57542,0,160,-21.2341654016504
1.57542,0,170,-24.1972208384329
1.57542,0,180,-27.5001191502947
