"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.5936569503164
1.57542,0,-170,-24.2787410333408
1.57542,0,-160,-28.3803887992619
1.57542,0,-150,-23.4901952948035
1.57542,0,-140,-19.4676885825039
1.57542,0,-130,-16.1224386571945
1.57542,0,-120,-13.5607472091349
1.57542,0,-110,-11.6795819749128
1.57542,0,-100,-10.1346594472475
1.57542,0,-90,-8.69106569263073
1.57542,0,-80,-7.30144738761592
1.57542,0,-70,-6.06900856628576
1.57542,0,-60,-5.19484196312073
1.57542,0,-50,-4.92267078611572
1.57542,0,-40,-5.42547592855626
1.57542,0,-30,-6.3822238252839
1.57542,0,-20,-6.32593212314928
1.57542,0,-10,-4.95843753580857
1.57542,0,0,-4.2017812310783
1.57542,0,10,-4.86875406851114
1.57542,0,20,-6.21205831869864
1.57542,0,30,-6.36850932394366
1.57542,0,40,-5.47660724043045
1.57542,0,50,-4.97603466316074
1.57542,0,60,-5.23634709750186
1.57542,0,70,-6.103647760702
1.57542,0,80,-7.33777085552433
1.57542,0,90,-8.73589419122912
1.57542,0,100,-10.1917563260027
1.57542,0,110,-11.749481469662
1.57542,0,120,-13.6388646767104
1.57542,0,130,-16.1900122962698
1.57542,0,140,-19.4870801797634
1.57542,0,150,-23.4982139788169
1.57542,0,160,-28.3909271343381
1.57542,0,170,-24.1336516133442
1.57542,0,180,-21.5936569503164
