"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-20.7940990946556
1.57542,0,-170,-23.7049302660921
1.57542,0,-160,-26.9795350465945
1.57542,0,-150,-22.4233162252699
1.57542,0,-140,-19.4090346141618
1.57542,0,-130,-16.5251735905084
1.57542,0,-120,-14.0213886828104
1.57542,0,-110,-12.1324718566718
1.57542,0,-100,-10.5808157577072
1.57542,0,-90,-9.13180685908744
1.57542,0,-80,-7.74420117799708
1.57542,0,-70,-6.52337323826529
1.57542,0,-60,-5.64072725370314
1.57542,0,-50,-5.23698160600012
1.57542,0,-40,-5.23816637849717
1.57542,0,-30,-5.04753906927532
1.57542,0,-20,-3.94864853874968
1.57542,0,-10,-2.5462831054428
1.57542,0,0,-1.97695499447507
1.57542,0,10,-2.65047431833145
1.57542,0,20,-4.14502444771555
1.57542,0,30,-5.25648974830587
1.57542,0,40,-5.37229284938375
1.57542,0,50,-5.30745263987033
1.57542,0,60,-5.6856666730668
1.57542,0,70,-6.5633938530198
1.57542,0,80,-7.78402250452566
1.57542,0,90,-9.170784051229
1.57542,0,100,-10.6186691971568
1.57542,0,110,-12.165479017671
1.57542,0,120,-14.0389105356423
1.57542,0,130,-16.5315973565121
1.57542,0,140,-19.45749814887
1.57542,0,150,-22.3536973011426
1.57542,0,160,-25.6029509325276
1.57542,0,170,-22.9086219297047
1.57542,0,180,-20.7940990946556
