"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.7069467292758
1.57542,0,-170,-28.5437518051765
1.57542,0,-160,-33.0348609073922
1.57542,0,-150,-33.744753180328
1.57542,0,-140,-29.1882948756121
1.57542,0,-130,-23.7813860444308
1.57542,0,-120,-20.3794728719299
1.57542,0,-110,-18.2973647498092
1.57542,0,-100,-16.8314431621786
1.57542,0,-90,-15.6791615158032
1.57542,0,-80,-14.8907218779654
1.57542,0,-70,-14.828928940789
1.57542,0,-60,-16.3710942534912
1.57542,0,-50,-21.9494114041231
1.57542,0,-40,-18.2600322946221
1.57542,0,-30,-9.51035443625645
1.57542,0,-20,-4.75704435249229
1.57542,0,-10,-2.21111250555589
1.57542,0,0,-1.39933256452291
1.57542,0,10,-2.22301932007791
1.57542,0,20,-4.79013827873634
1.57542,0,30,-9.60679090068692
1.57542,0,40,-18.4727399113491
1.57542,0,50,-21.0773446985021
1.57542,0,60,-16.0028789991506
1.57542,0,70,-14.6780519992669
1.57542,0,80,-14.918396085366
1.57542,0,90,-15.904986697949
1.57542,0,100,-17.2927019065195
1.57542,0,110,-19.0257300294089
1.57542,0,120,-21.3469081767945
1.57542,0,130,-24.4680216272945
1.57542,0,140,-26.3611611402964
1.57542,0,150,-25.7247628823037
1.57542,0,160,-26.6418418873908
1.57542,0,170,-27.6916550992911
1.57542,0,180,-26.7069467292758
