"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-39.2978781670047
1.57542,0,-170,-25.6885075620753
1.57542,0,-160,-23.9873105054891
1.57542,0,-150,-23.5029266220006
1.57542,0,-140,-20.168452325626
1.57542,0,-130,-17.9396279002756
1.57542,0,-120,-16.9056002450779
1.57542,0,-110,-16.0824329251839
1.57542,0,-100,-14.876190189719
1.57542,0,-90,-13.1393614161179
1.57542,0,-80,-10.9623252050027
1.57542,0,-70,-8.57067073305348
1.57542,0,-60,-6.27955817296482
1.57542,0,-50,-4.43716767426317
1.57542,0,-40,-3.38661500772461
1.57542,0,-30,-3.49332461336187
1.57542,0,-20,-5.33933815601183
1.57542,0,-10,-10.6716167291936
1.57542,0,0,-24.7383937214807
1.57542,0,10,-8.68251564632051
1.57542,0,20,-4.23078924580446
1.57542,0,30,-2.64282962023208
1.57542,0,40,-2.64061776776868
1.57542,0,50,-3.73648049251093
1.57542,0,60,-5.59764379611005
1.57542,0,70,-7.90177263648923
1.57542,0,80,-10.318252362036
1.57542,0,90,-12.5421769634312
1.57542,0,100,-14.3543668756689
1.57542,0,110,-15.6774432098665
1.57542,0,120,-16.6570373063014
1.57542,0,130,-17.8404842101704
1.57542,0,140,-20.1974183231413
1.57542,0,150,-23.9298241704931
1.57542,0,160,-25.1255338469985
1.57542,0,170,-27.5282662429099
1.57542,0,180,-39.2978781670047
