"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.212661291272
1.57542,0,-170,-29.0079135722733
1.57542,0,-160,-33.7211570413023
1.57542,0,-150,-34.395676740514
1.57542,0,-140,-31.3338135402535
1.57542,0,-130,-24.8826752474646
1.57542,0,-120,-20.8927052206971
1.57542,0,-110,-18.5576896426187
1.57542,0,-100,-16.9928537921407
1.57542,0,-90,-15.8160615633161
1.57542,0,-80,-15.0442482152162
1.57542,0,-70,-15.0483625479398
1.57542,0,-60,-16.8205890400357
1.57542,0,-50,-24.4765307450593
1.57542,0,-40,-19.0897943080132
1.57542,0,-30,-9.51589467962095
1.57542,0,-20,-4.67761661975318
1.57542,0,-10,-2.10089750432646
1.57542,0,0,-1.26476331599237
1.57542,0,10,-2.06448880151417
1.57542,0,20,-4.62485711304661
1.57542,0,30,-9.54174527171426
1.57542,0,40,-19.5082511962927
1.57542,0,50,-21.4818680985122
1.57542,0,60,-15.4992210521737
1.57542,0,70,-14.1160097491107
1.57542,0,80,-14.3681625585704
1.57542,0,90,-15.3794526208362
1.57542,0,100,-16.8039316193609
1.57542,0,110,-18.6155585817781
1.57542,0,120,-21.09261560641
1.57542,0,130,-24.3224595574729
1.57542,0,140,-25.5588976303476
1.57542,0,150,-24.5089971189647
1.57542,0,160,-25.8503563620046
1.57542,0,170,-28.2899282932453
1.57542,0,180,-27.212661291272
