"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-30.3961700578864
1.57542,0,-170,-25.094273742173
1.57542,0,-160,-20.5650406277482
1.57542,0,-150,-18.9933474677584
1.57542,0,-140,-16.9500455769552
1.57542,0,-130,-15.0870178957814
1.57542,0,-120,-13.9332738756622
1.57542,0,-110,-13.0071912146127
1.57542,0,-100,-11.8333117272481
1.57542,0,-90,-10.2314024586795
1.57542,0,-80,-8.23454018252091
1.57542,0,-70,-6.00440215712895
1.57542,0,-60,-3.78716649754637
1.57542,0,-50,-1.85690744238824
1.57542,0,-40,-0.458678717940701
1.57542,0,-30,0.223390150641694
1.57542,0,-20,0.0932068989806949
1.57542,0,-10,-0.694468615489652
1.57542,0,0,-1.34997543900025
1.57542,0,10,-1.00713703298556
1.57542,0,20,-0.244409920844879
1.57542,0,30,0.0299102109141459
1.57542,0,40,-0.483608933505873
1.57542,0,50,-1.74549230639234
1.57542,0,60,-3.56348802486589
1.57542,0,70,-5.667320931214
1.57542,0,80,-7.77835860609829
1.57542,0,90,-9.67970591881217
1.57542,0,100,-11.2587607690433
1.57542,0,110,-12.4985748054555
1.57542,0,120,-13.4665047027666
1.57542,0,130,-14.4739091164146
1.57542,0,140,-16.3292976573387
1.57542,0,150,-19.9711441899104
1.57542,0,160,-23.1111083552174
1.57542,0,170,-23.8691245991221
1.57542,0,180,-30.3961700578864
