"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.1110164319157
1.57542,0,-170,-22.9293320910332
1.57542,0,-160,-20.1361941229158
1.57542,0,-150,-18.7525711969038
1.57542,0,-140,-16.5209799229127
1.57542,0,-130,-15.1357472955511
1.57542,0,-120,-14.6944379423616
1.57542,0,-110,-14.4258846469663
1.57542,0,-100,-13.6929964497755
1.57542,0,-90,-12.2703775885057
1.57542,0,-80,-10.2539660193118
1.57542,0,-70,-7.91322814648883
1.57542,0,-60,-5.59664973263273
1.57542,0,-50,-3.66614542206215
1.57542,0,-40,-2.46433415018132
1.57542,0,-30,-2.34278493724954
1.57542,0,-20,-3.83318258675162
1.57542,0,-10,-8.35990491452444
1.57542,0,0,-28.3564696098846
1.57542,0,10,-9.50678724297831
1.57542,0,20,-4.47053922588299
1.57542,0,30,-2.80373081275475
1.57542,0,40,-2.82133827869917
1.57542,0,50,-3.96229313733455
1.57542,0,60,-5.87804764279394
1.57542,0,70,-8.22350631716878
1.57542,0,80,-10.6246023977386
1.57542,0,90,-12.7184958120236
1.57542,0,100,-14.2230198012533
1.57542,0,110,-15.0265890800294
1.57542,0,120,-15.3368092330408
1.57542,0,130,-15.7689253438516
1.57542,0,140,-17.0279205742227
1.57542,0,150,-18.9458225002614
1.57542,0,160,-20.3789176250134
1.57542,0,170,-24.0235805488315
1.57542,0,180,-37.1110164319157
