"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-25.5815820064476
1.57542,0,-170,-22.4683473538839
1.57542,0,-160,-23.3280945072308
1.57542,0,-150,-19.8175403134061
1.57542,0,-140,-15.739211532908
1.57542,0,-130,-13.7691843935258
1.57542,0,-120,-12.7561143336363
1.57542,0,-110,-11.8483748112469
1.57542,0,-100,-10.679842636564
1.57542,0,-90,-9.14852880177173
1.57542,0,-80,-7.2714447071384
1.57542,0,-70,-5.16965755607739
1.57542,0,-60,-3.06440621786757
1.57542,0,-50,-1.24346950793895
1.57542,0,-40,0.000564894044495244
1.57542,0,-30,0.446514522089504
1.57542,0,-20,0.0360551980423543
1.57542,0,-10,-0.9224504266546
1.57542,0,0,-1.45785940321279
1.57542,0,10,-0.921366202841667
1.57542,0,20,-0.219026462083802
1.57542,0,30,-0.173187987377743
1.57542,0,40,-0.927581836952901
1.57542,0,50,-2.37319485764983
1.57542,0,60,-4.32905224174815
1.57542,0,70,-6.56249568324741
1.57542,0,80,-8.80703572723739
1.57542,0,90,-10.8153551475546
1.57542,0,100,-12.4236613829779
1.57542,0,110,-13.6066002116969
1.57542,0,120,-14.564045294028
1.57542,0,130,-15.7771121934514
1.57542,0,140,-17.6404187254741
1.57542,0,150,-19.4132747484421
1.57542,0,160,-20.7681346565264
1.57542,0,170,-24.6987719788393
1.57542,0,180,-25.5815820064476
