"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6037752793607
1.57542,0,-170,-22.706643892397
1.57542,0,-160,-22.0004135206566
1.57542,0,-150,-19.3465031308232
1.57542,0,-140,-15.8438353213294
1.57542,0,-130,-13.9483175719302
1.57542,0,-120,-12.9590397317805
1.57542,0,-110,-12.0624060351362
1.57542,0,-100,-10.8600212373982
1.57542,0,-90,-9.2558055324251
1.57542,0,-80,-7.2979805211716
1.57542,0,-70,-5.13890703873684
1.57542,0,-60,-3.01736580819318
1.57542,0,-50,-1.21369583427635
1.57542,0,-40,0.00743958088319761
1.57542,0,-30,0.450761700621619
1.57542,0,-20,0.0668242603741647
1.57542,0,-10,-0.827691074291988
1.57542,0,0,-1.28348598794793
1.57542,0,10,-0.771064300905073
1.57542,0,20,-0.176277239028161
1.57542,0,30,-0.234599377505994
1.57542,0,40,-1.07364687053342
1.57542,0,50,-2.5937022025194
1.57542,0,60,-4.61685412800386
1.57542,0,70,-6.90617005023358
1.57542,0,80,-9.19368409555709
1.57542,0,90,-11.2418803253146
1.57542,0,100,-12.9040118703739
1.57542,0,110,-14.1575841606157
1.57542,0,120,-15.1812731707637
1.57542,0,130,-16.4897272583237
1.57542,0,140,-18.7208680460636
1.57542,0,150,-21.1037623421427
1.57542,0,160,-21.8069396202072
1.57542,0,170,-24.4332228763654
1.57542,0,180,-26.6037752793607
