"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.9117152388012
1.57542,0,-170,-25.3161139765507
1.57542,0,-160,-28.4261945338171
1.57542,0,-150,-22.446188580248
1.57542,0,-140,-19.4431803811471
1.57542,0,-130,-16.6969634600146
1.57542,0,-120,-14.243245501027
1.57542,0,-110,-12.3443042961039
1.57542,0,-100,-10.7611311049186
1.57542,0,-90,-9.28109862777695
1.57542,0,-80,-7.87115865143308
1.57542,0,-70,-6.63395453925563
1.57542,0,-60,-5.72927279656979
1.57542,0,-50,-5.26792637885634
1.57542,0,-40,-5.11323876741796
1.57542,0,-30,-4.65217435320606
1.57542,0,-20,-3.37469638158744
1.57542,0,-10,-1.95847660819393
1.57542,0,0,-1.37756429447725
1.57542,0,10,-1.97579731224927
1.57542,0,20,-3.41847323968121
1.57542,0,30,-4.71555239409565
1.57542,0,40,-5.16369339009368
1.57542,0,50,-5.30837048372383
1.57542,0,60,-5.78214288562775
1.57542,0,70,-6.70593425396662
1.57542,0,80,-7.95324457631752
1.57542,0,90,-9.35736480435073
1.57542,0,100,-10.8138614325854
1.57542,0,110,-12.3570238177647
1.57542,0,120,-14.2038702239897
1.57542,0,130,-16.6110088456802
1.57542,0,140,-19.3973251129939
1.57542,0,150,-22.5786301613346
1.57542,0,160,-28.4595736877318
1.57542,0,170,-24.9991821920956
1.57542,0,180,-21.9117152388012
