"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7153433027762
1.57542,0,-170,-28.2694368956322
1.57542,0,-160,-25.6831337992757
1.57542,0,-150,-24.3470119058078
1.57542,0,-140,-24.7941260185064
1.57542,0,-130,-23.2986832631976
1.57542,0,-120,-20.5349112636653
1.57542,0,-110,-18.3744575349358
1.57542,0,-100,-16.7414370678134
1.57542,0,-90,-15.4166365999244
1.57542,0,-80,-14.4511125179523
1.57542,0,-70,-14.1883025585905
1.57542,0,-60,-15.4450417109317
1.57542,0,-50,-20.7298290649463
1.57542,0,-40,-20.1698472625359
1.57542,0,-30,-10.0239975750746
1.57542,0,-20,-4.94688933671601
1.57542,0,-10,-2.30185329413016
1.57542,0,0,-1.48061525972465
1.57542,0,10,-2.35332026995985
1.57542,0,20,-5.02048374602127
1.57542,0,30,-9.98091104215773
1.57542,0,40,-18.7356130728083
1.57542,0,50,-19.6727925030693
1.57542,0,60,-15.3523693538546
1.57542,0,70,-14.1703344146584
1.57542,0,80,-14.4122728103749
1.57542,0,90,-15.3557686266987
1.57542,0,100,-16.7043110112003
1.57542,0,110,-18.4705714386837
1.57542,0,120,-21.0456999469783
1.57542,0,130,-25.298002885116
1.57542,0,140,-31.3753885356174
1.57542,0,150,-32.36535871281
1.57542,0,160,-31.9038825302772
1.57542,0,170,-29.1416213028291
1.57542,0,180,-27.7153433027762
