"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.4609549518038
1.57542,0,-170,-25.4318864325866
1.57542,0,-160,-26.599638190209
1.57542,0,-150,-22.1473067162343
1.57542,0,-140,-19.4190122538602
1.57542,0,-130,-16.6583010842501
1.57542,0,-120,-14.2488318699024
1.57542,0,-110,-12.4225498831891
1.57542,0,-100,-10.895247231133
1.57542,0,-90,-9.44345348608279
1.57542,0,-80,-8.03950517375883
1.57542,0,-70,-6.79431384379964
1.57542,0,-60,-5.87419941757582
1.57542,0,-50,-5.38985726897575
1.57542,0,-40,-5.18216453483141
1.57542,0,-30,-4.61378424692643
1.57542,0,-20,-3.25680656096699
1.57542,0,-10,-1.84883160891671
1.57542,0,0,-1.30736253215688
1.57542,0,10,-1.94472979643159
1.57542,0,20,-3.43663452475575
1.57542,0,30,-4.80130818889246
1.57542,0,40,-5.28498837484123
1.57542,0,50,-5.40505253277615
1.57542,0,60,-5.82910098700923
1.57542,0,70,-6.70711101851757
1.57542,0,80,-7.92323274170156
1.57542,0,90,-9.31417767040538
1.57542,0,100,-10.7804431782093
1.57542,0,110,-12.3641364669757
1.57542,0,120,-14.2936814569042
1.57542,0,130,-16.8375181262858
1.57542,0,140,-19.6920809224899
1.57542,0,150,-22.3956597249467
1.57542,0,160,-26.4700253663136
1.57542,0,170,-24.8917573974831
1.57542,0,180,-22.4609549518038
