"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-45.494806440439
1.57542,0,-170,-23.0228525830211
1.57542,0,-160,-19.3923353345657
1.57542,0,-150,-17.6116197972311
1.57542,0,-140,-15.6501746939434
1.57542,0,-130,-14.584188970489
1.57542,0,-120,-14.3277619580571
1.57542,0,-110,-14.1119512938928
1.57542,0,-100,-13.3429633720676
1.57542,0,-90,-11.8691209884764
1.57542,0,-80,-9.83264110744042
1.57542,0,-70,-7.51179335935006
1.57542,0,-60,-5.245798977364
1.57542,0,-50,-3.37916669927944
1.57542,0,-40,-2.23245033646384
1.57542,0,-30,-2.13521565167394
1.57542,0,-20,-3.60006773515284
1.57542,0,-10,-7.99595932625835
1.57542,0,0,-25.9276750588255
1.57542,0,10,-9.69787314782799
1.57542,0,20,-4.49647584317494
1.57542,0,30,-2.76318724956757
1.57542,0,40,-2.73372399374796
1.57542,0,50,-3.82790023450735
1.57542,0,60,-5.69119030074959
1.57542,0,70,-7.9811615508537
1.57542,0,80,-10.3312607014695
1.57542,0,90,-12.3883407930416
1.57542,0,100,-13.8806836147425
1.57542,0,110,-14.6998686128414
1.57542,0,120,-15.0424645915084
1.57542,0,130,-15.513307459067
1.57542,0,140,-16.7691083489455
1.57542,0,150,-18.3605303345779
1.57542,0,160,-19.1521342620963
1.57542,0,170,-22.2604976876933
1.57542,0,180,-45.4948064404389
