"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.3684376616832
1.57542,0,-170,-24.6480575691779
1.57542,0,-160,-26.7178385794238
1.57542,0,-150,-22.4718966753169
1.57542,0,-140,-19.2955727846398
1.57542,0,-130,-16.2203167387061
1.57542,0,-120,-13.694263068608
1.57542,0,-110,-11.8256428343075
1.57542,0,-100,-10.2866252967157
1.57542,0,-90,-8.83627858120414
1.57542,0,-80,-7.43237491144904
1.57542,0,-70,-6.18213817476053
1.57542,0,-60,-5.27405548031945
1.57542,0,-50,-4.89840855658798
1.57542,0,-40,-5.08238642195829
1.57542,0,-30,-5.29592496048449
1.57542,0,-20,-4.49760434651871
1.57542,0,-10,-3.06017428738347
1.57542,0,0,-2.39291855756499
1.57542,0,10,-3.03401411988231
1.57542,0,20,-4.44907697581931
1.57542,0,30,-5.2134975474998
1.57542,0,40,-4.97672853080459
1.57542,0,50,-4.80116201038333
1.57542,0,60,-5.19636687193427
1.57542,0,70,-6.12183339368614
1.57542,0,80,-7.38700967110469
1.57542,0,90,-8.80513473039033
1.57542,0,100,-10.2683381928847
1.57542,0,110,-11.8134194673303
1.57542,0,120,-13.6550280736093
1.57542,0,130,-16.0304748318007
1.57542,0,140,-18.7052538078461
1.57542,0,150,-21.5788391609908
1.57542,0,160,-27.0512392692604
1.57542,0,170,-25.9638212180389
1.57542,0,180,-22.3684376616832
