"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-43.2940616343734
1.57542,0,-170,-22.8378047892098
1.57542,0,-160,-19.6294510588727
1.57542,0,-150,-18.3509640168913
1.57542,0,-140,-16.5926720831199
1.57542,0,-130,-15.4915728741486
1.57542,0,-120,-15.1684823235047
1.57542,0,-110,-14.8917791560847
1.57542,0,-100,-14.0631572454136
1.57542,0,-90,-12.5249217815147
1.57542,0,-80,-10.4175912896359
1.57542,0,-70,-8.02436566310289
1.57542,0,-60,-5.69374303800116
1.57542,0,-50,-3.77786147523876
1.57542,0,-40,-2.60274165425839
1.57542,0,-30,-2.5066882576772
1.57542,0,-20,-4.02348036736902
1.57542,0,-10,-8.62166953059061
1.57542,0,0,-30.7170962177646
1.57542,0,10,-9.38839656059635
1.57542,0,20,-4.42167035541427
1.57542,0,30,-2.77944792774295
1.57542,0,40,-2.81134053722411
1.57542,0,50,-3.95355976302929
1.57542,0,60,-5.85907306493727
1.57542,0,70,-8.1967526900955
1.57542,0,80,-10.6125643621701
1.57542,0,90,-12.7559793921756
1.57542,0,100,-14.3331510626614
1.57542,0,110,-15.1887992315778
1.57542,0,120,-15.4869744149879
1.57542,0,130,-15.8524504377191
1.57542,0,140,-17.0169426373002
1.57542,0,150,-18.7644474226163
1.57542,0,160,-19.9569512432011
1.57542,0,170,-23.3977634659627
1.57542,0,180,-43.2940616343734
