"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1707713336002
1.57542,0,-170,-24.0848910938629
1.57542,0,-160,-23.8760318713244
1.57542,0,-150,-19.6992342041963
1.57542,0,-140,-15.8378565099566
1.57542,0,-130,-13.973945310966
1.57542,0,-120,-12.9967693444941
1.57542,0,-110,-12.0756920703497
1.57542,0,-100,-10.8569715082992
1.57542,0,-90,-9.25928750993491
1.57542,0,-80,-7.32077272587271
1.57542,0,-70,-5.18194242252098
1.57542,0,-60,-3.07773688631261
1.57542,0,-50,-1.29394940315352
1.57542,0,-40,-0.10415225792215
1.57542,0,-30,0.291983897468512
1.57542,0,-20,-0.155064234458341
1.57542,0,-10,-1.12308313542187
1.57542,0,0,-1.58462422914298
1.57542,0,10,-0.931321398502885
1.57542,0,20,-0.174495731449299
1.57542,0,30,-0.122184812785793
1.57542,0,40,-0.892194681086222
1.57542,0,50,-2.37225417281483
1.57542,0,60,-4.38284284578631
1.57542,0,70,-6.68567802877426
1.57542,0,80,-9.0047221061828
1.57542,0,90,-11.0883671880173
1.57542,0,100,-12.7736983945367
1.57542,0,110,-14.0290709131765
1.57542,0,120,-15.035723849738
1.57542,0,130,-16.2636418875055
1.57542,0,140,-18.1026118340227
1.57542,0,150,-19.7121153082832
1.57542,0,160,-20.6777635336815
1.57542,0,170,-24.118075562555
1.57542,0,180,-27.1707713336002
