"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-28.9450427316717
1.57542,0,-170,-24.8591484047882
1.57542,0,-160,-20.7076606185864
1.57542,0,-150,-19.0855925089323
1.57542,0,-140,-16.9126071557268
1.57542,0,-130,-15.0379705511937
1.57542,0,-120,-13.9072428154317
1.57542,0,-110,-12.9920186915994
1.57542,0,-100,-11.8129860775103
1.57542,0,-90,-10.2013841716746
1.57542,0,-80,-8.20193833200204
1.57542,0,-70,-5.98223537766884
1.57542,0,-60,-3.78771783721145
1.57542,0,-50,-1.8854862128333
1.57542,0,-40,-0.514532724559762
1.57542,0,-30,0.132438550698844
1.57542,0,-20,-0.0632163372409742
1.57542,0,-10,-0.945605818580634
1.57542,0,0,-1.63336845360658
1.57542,0,10,-1.18980222702262
1.57542,0,20,-0.317379107293244
1.57542,0,30,0.015469801439088
1.57542,0,40,-0.482944716674117
1.57542,0,50,-1.75968470340618
1.57542,0,60,-3.60817166210993
1.57542,0,70,-5.74635938376048
1.57542,0,80,-7.88928183669153
1.57542,0,90,-9.81497856920241
1.57542,0,100,-11.3979047365779
1.57542,0,110,-12.6017180120674
1.57542,0,120,-13.4955997195965
1.57542,0,130,-14.4393593639541
1.57542,0,140,-16.2955045149046
1.57542,0,150,-20.0326088498383
1.57542,0,160,-23.1879219421656
1.57542,0,170,-23.6653932673692
1.57542,0,180,-28.9450427316717
