"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-36.8403250550357
1.57542,0,-170,-25.8090632766776
1.57542,0,-160,-23.9215657132552
1.57542,0,-150,-23.4608438741757
1.57542,0,-140,-20.0068619718636
1.57542,0,-130,-17.707733578218
1.57542,0,-120,-16.6080200023624
1.57542,0,-110,-15.7015151614321
1.57542,0,-100,-14.4198476918153
1.57542,0,-90,-12.6449188984251
1.57542,0,-80,-10.476538099809
1.57542,0,-70,-8.12780244859231
1.57542,0,-60,-5.88376262499646
1.57542,0,-50,-4.06213096564944
1.57542,0,-40,-2.9902863597952
1.57542,0,-30,-3.02374908855234
1.57542,0,-20,-4.70163705787489
1.57542,0,-10,-9.52154555791745
1.57542,0,0,-33.3239006138429
1.57542,0,10,-9.60543840293814
1.57542,0,20,-4.62920338107431
1.57542,0,30,-2.86216145947852
1.57542,0,40,-2.77007701261583
1.57542,0,50,-3.80629987296146
1.57542,0,60,-5.60774360298367
1.57542,0,70,-7.82837804801086
1.57542,0,80,-10.1194543404205
1.57542,0,90,-12.1668520633873
1.57542,0,100,-13.7503134874869
1.57542,0,110,-14.803783821377
1.57542,0,120,-15.525783212784
1.57542,0,130,-16.5611732213889
1.57542,0,140,-19.0040770429669
1.57542,0,150,-23.3678553822803
1.57542,0,160,-24.5039061298385
1.57542,0,170,-25.8987800784805
1.57542,0,180,-36.8403250550357
