"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-31.1547213892218
1.57542,0,-170,-35.3561850094467
1.57542,0,-160,-28.9838910800264
1.57542,0,-150,-24.5696462522254
1.57542,0,-140,-23.1712406003753
1.57542,0,-130,-22.2034830883676
1.57542,0,-120,-20.8161435606531
1.57542,0,-110,-19.3108009008012
1.57542,0,-100,-17.8268864385426
1.57542,0,-90,-16.3100551638953
1.57542,0,-80,-14.655035914035
1.57542,0,-70,-12.6629803863076
1.57542,0,-60,-10.0652996005022
1.57542,0,-50,-6.85387903257527
1.57542,0,-40,-3.4830811726117
1.57542,0,-30,-0.496447731599341
1.57542,0,-20,1.77446890396814
1.57542,0,-10,3.18484313132864
1.57542,0,0,3.68086070316308
1.57542,0,10,3.24861168048679
1.57542,0,20,1.90033557795919
1.57542,0,30,-0.318754771010039
1.57542,0,40,-3.28694018570153
1.57542,0,50,-6.70949145467764
1.57542,0,60,-10.0512051958721
1.57542,0,70,-12.7762129446168
1.57542,0,80,-14.8109131893988
1.57542,0,90,-16.442532652747
1.57542,0,100,-17.9180321739023
1.57542,0,110,-19.367886034733
1.57542,0,120,-20.8346278353765
1.57542,0,130,-22.1371969092747
1.57542,0,140,-23.0609703728083
1.57542,0,150,-24.6383317448304
1.57542,0,160,-29.1968258497213
1.57542,0,170,-33.2568658180377
1.57542,0,180,-31.1547213892218
