"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.1685277342606
1.57542,0,-170,-23.6516767376954
1.57542,0,-160,-22.8769888860874
1.57542,0,-150,-19.120763835937
1.57542,0,-140,-15.5966777200415
1.57542,0,-130,-13.8771832862508
1.57542,0,-120,-12.9978224275443
1.57542,0,-110,-12.1640750946782
1.57542,0,-100,-11.0220317713402
1.57542,0,-90,-9.48266278117018
1.57542,0,-80,-7.57820349913375
1.57542,0,-70,-5.44300531271605
1.57542,0,-60,-3.30723854239714
1.57542,0,-50,-1.4600761043966
1.57542,0,-40,-0.187669500075552
1.57542,0,-30,0.299337122747275
1.57542,0,-20,-0.0467264931079489
1.57542,0,-10,-0.921774728558137
1.57542,0,0,-1.41673282672562
1.57542,0,10,-0.910271042342256
1.57542,0,20,-0.214773971230606
1.57542,0,30,-0.132722447462583
1.57542,0,40,-0.838603504042147
1.57542,0,50,-2.24749416880874
1.57542,0,60,-4.18516977433321
1.57542,0,70,-6.41176403292875
1.57542,0,80,-8.64949500067384
1.57542,0,90,-10.6465118360373
1.57542,0,100,-12.2471208842481
1.57542,0,110,-13.4446573711167
1.57542,0,120,-14.4511601436098
1.57542,0,130,-15.7284141859868
1.57542,0,140,-17.6001318285618
1.57542,0,150,-19.1686497742546
1.57542,0,160,-20.1337315858761
1.57542,0,170,-23.6794851364803
1.57542,0,180,-27.1685277342606
