"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-26.6805964159075
1.57542,0,-170,-25.0992155671275
1.57542,0,-160,-20.6913134660344
1.57542,0,-150,-18.8315593209715
1.57542,0,-140,-16.6358801616824
1.57542,0,-130,-14.7530929814822
1.57542,0,-120,-13.5961506160969
1.57542,0,-110,-12.6628213824118
1.57542,0,-100,-11.471240175294
1.57542,0,-90,-9.84150247925437
1.57542,0,-80,-7.82194027021921
1.57542,0,-70,-5.59203180645884
1.57542,0,-60,-3.40586843461766
1.57542,0,-50,-1.53477484338944
1.57542,0,-40,-0.220432959381017
1.57542,0,-30,0.343712346535361
1.57542,0,-20,0.0428529028458153
1.57542,0,-10,-0.958406823187095
1.57542,0,0,-1.76023699404817
1.57542,0,10,-1.41861742215604
1.57542,0,20,-0.6596224875167
1.57542,0,30,-0.43846591891999
1.57542,0,40,-1.01742310840002
1.57542,0,50,-2.33095915288973
1.57542,0,60,-4.17600862663536
1.57542,0,70,-6.28132884210042
1.57542,0,80,-8.37644950657975
1.57542,0,90,-10.258987250819
1.57542,0,100,-11.8266972835401
1.57542,0,110,-13.0576943704707
1.57542,0,120,-14.0094809537954
1.57542,0,130,-15.024015098282
1.57542,0,140,-17.0159139748296
1.57542,0,150,-21.0392255323286
1.57542,0,160,-23.2664328856228
1.57542,0,170,-22.4923914252739
1.57542,0,180,-26.6805964159075
