"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-21.4549007138487
1.57542,0,-170,-24.6555382721717
1.57542,0,-160,-29.8854402511321
1.57542,0,-150,-22.755542151627
1.57542,0,-140,-18.735983761967
1.57542,0,-130,-15.6705425428852
1.57542,0,-120,-13.3298071097083
1.57542,0,-110,-11.5982579245715
1.57542,0,-100,-10.1468340012702
1.57542,0,-90,-8.75718380455886
1.57542,0,-80,-7.40160392569952
1.57542,0,-70,-6.19244282807822
1.57542,0,-60,-5.31432712983433
1.57542,0,-50,-4.94645044124136
1.57542,0,-40,-5.10531050702204
1.57542,0,-30,-5.28673892083908
1.57542,0,-20,-4.53844532715029
1.57542,0,-10,-3.19264280915117
1.57542,0,0,-2.56104135374807
1.57542,0,10,-3.17696210443644
1.57542,0,20,-4.57497403406433
1.57542,0,30,-5.44436489244917
1.57542,0,40,-5.30359492780881
1.57542,0,50,-5.1064114371734
1.57542,0,60,-5.42993121794223
1.57542,0,70,-6.28159224473625
1.57542,0,80,-7.48493287538562
1.57542,0,90,-8.85768520607336
1.57542,0,100,-10.2941430929104
1.57542,0,110,-11.8296483858394
1.57542,0,120,-13.6823234145638
1.57542,0,130,-16.1416274085021
1.57542,0,140,-19.1435335582995
1.57542,0,150,-22.70329774375
1.57542,0,160,-28.7853099244852
1.57542,0,170,-24.5419670432808
1.57542,0,180,-21.4549007138487
