"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-27.7372176268096
1.57542,0,-170,-23.182321309704
1.57542,0,-160,-22.4836120138929
1.57542,0,-150,-19.2758920033768
1.57542,0,-140,-15.6757387675052
1.57542,0,-130,-13.7914325224586
1.57542,0,-120,-12.7863384013697
1.57542,0,-110,-11.8835148903003
1.57542,0,-100,-10.7129700216063
1.57542,0,-90,-9.1618098443756
1.57542,0,-80,-7.25259912011125
1.57542,0,-70,-5.12445306172957
1.57542,0,-60,-3.01494125869673
1.57542,0,-50,-1.21212335843847
1.57542,0,-40,0.00770222439149415
1.57542,0,-30,0.44444958708177
1.57542,0,-20,0.0568980312458806
1.57542,0,-10,-0.841406097457527
1.57542,0,0,-1.32572148656517
1.57542,0,10,-0.80389235521913
1.57542,0,20,-0.127351882171706
1.57542,0,30,-0.0889589905527793
1.57542,0,40,-0.844566750389263
1.57542,0,50,-2.29488962686095
1.57542,0,60,-4.26090280340309
1.57542,0,70,-6.50754892968091
1.57542,0,80,-8.76379880843211
1.57542,0,90,-10.7806869929414
1.57542,0,100,-12.4004993827479
1.57542,0,110,-13.6078475274033
1.57542,0,120,-14.6130598846427
1.57542,0,130,-15.9471485799878
1.57542,0,140,-18.1878256177547
1.57542,0,150,-20.552766823882
1.57542,0,160,-21.6611810665141
1.57542,0,170,-25.2415148364335
1.57542,0,180,-27.7372176268097
