"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-37.3541500787161
1.57542,0,-170,-28.359081150712
1.57542,0,-160,-25.0205322973777
1.57542,0,-150,-23.055625151339
1.57542,0,-140,-19.5668722822734
1.57542,0,-130,-17.4397884411261
1.57542,0,-120,-16.386358155618
1.57542,0,-110,-15.4943628412392
1.57542,0,-100,-14.234298349201
1.57542,0,-90,-12.4729586472338
1.57542,0,-80,-10.3004861297901
1.57542,0,-70,-7.94582554217102
1.57542,0,-60,-5.71958478313651
1.57542,0,-50,-3.95282660339926
1.57542,0,-40,-2.96226119608687
1.57542,0,-30,-3.07516198937514
1.57542,0,-20,-4.80704363607696
1.57542,0,-10,-9.65971070372018
1.57542,0,0,-38.2957704420346
1.57542,0,10,-9.81135085406403
1.57542,0,20,-4.84820380803206
1.57542,0,30,-3.08925730521087
1.57542,0,40,-2.99190104660323
1.57542,0,50,-4.02203748226199
1.57542,0,60,-5.83445928007171
1.57542,0,70,-8.09997547220252
1.57542,0,80,-10.4821510347269
1.57542,0,90,-12.670481922428
1.57542,0,100,-14.4379732169401
1.57542,0,110,-15.6967629342903
1.57542,0,120,-16.59336205942
1.57542,0,130,-17.6905897330615
1.57542,0,140,-19.8859124998623
1.57542,0,150,-22.8587022520728
1.57542,0,160,-23.1220931976797
1.57542,0,170,-24.7255965434223
1.57542,0,180,-37.3541500787161
