"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-22.9133435373678
1.57542,0,-170,-26.2984383992756
1.57542,0,-160,-30.6760734002988
1.57542,0,-150,-23.3349380480266
1.57542,0,-140,-19.1911419916313
1.57542,0,-130,-16.0548197166052
1.57542,0,-120,-13.6642699947994
1.57542,0,-110,-11.8825869509189
1.57542,0,-100,-10.3946066502787
1.57542,0,-90,-8.9826309454611
1.57542,0,-80,-7.60942365396089
1.57542,0,-70,-6.38367412114539
1.57542,0,-60,-5.49790141007374
1.57542,0,-50,-5.14489327069702
1.57542,0,-40,-5.32996529168907
1.57542,0,-30,-5.43771288234491
1.57542,0,-20,-4.45631490960459
1.57542,0,-10,-2.9708646643089
1.57542,0,0,-2.33793466687458
1.57542,0,10,-3.00037444723681
1.57542,0,20,-4.42898443568895
1.57542,0,30,-5.25406922674708
1.57542,0,40,-5.07550023572468
1.57542,0,50,-4.91597100930624
1.57542,0,60,-5.30673179003631
1.57542,0,70,-6.21527438840989
1.57542,0,80,-7.45032251612192
1.57542,0,90,-8.82729408075698
1.57542,0,100,-10.2411189132406
1.57542,0,110,-11.7249322303793
1.57542,0,120,-13.4989270841487
1.57542,0,130,-15.937646748058
1.57542,0,140,-19.3831484795143
1.57542,0,150,-24.3568006255908
1.57542,0,160,-32.5114112304827
1.57542,0,170,-25.8080843751307
1.57542,0,180,-22.9133435373678
