"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainTotal) []"
1.57542,0,-180,-40.0503172329624
1.57542,0,-170,-22.553520175287
1.57542,0,-160,-19.4308859262467
1.57542,0,-150,-18.2778860020725
1.57542,0,-140,-16.5407096719063
1.57542,0,-130,-15.3804217266302
1.57542,0,-120,-15.0256163478723
1.57542,0,-110,-14.7729522930019
1.57542,0,-100,-13.9935607995175
1.57542,0,-90,-12.4961439317568
1.57542,0,-80,-10.4191910329188
1.57542,0,-70,-8.04861823537034
1.57542,0,-60,-5.73307294507097
1.57542,0,-50,-3.83290872378334
1.57542,0,-40,-2.68716318689651
1.57542,0,-30,-2.6416634520663
1.57542,0,-20,-4.23961371119565
1.57542,0,-10,-9.03888279428576
1.57542,0,0,-38.0359168642473
1.57542,0,10,-9.00808868944659
1.57542,0,20,-4.22699504392537
1.57542,0,30,-2.66506791189924
1.57542,0,40,-2.76547460931513
1.57542,0,50,-3.96988610443976
1.57542,0,60,-5.91916131250062
1.57542,0,70,-8.26794671602498
1.57542,0,80,-10.6509643054548
1.57542,0,90,-12.715325467325
1.57542,0,100,-14.1803715348297
1.57542,0,110,-14.9258204604472
1.57542,0,120,-15.1645453841648
1.57542,0,130,-15.5541681966489
1.57542,0,140,-16.8749181388039
1.57542,0,150,-18.9970554296966
1.57542,0,160,-20.3976102682892
1.57542,0,170,-23.751985374789
1.57542,0,180,-40.0503172329624
